,x,y,z
74,-9.443178,-0.823704,3.981236
75,-7.776158,0.480494,3.128114
76,-8.060532,-0.156896,2.637814
77,-8.04092,-2.127902,3.588996
78,-8.501802,-1.627796,2.981024
79,-6.76614,-1.892558,5.187374
80,-5.68748,-2.333828,4.991254
81,-4.530372,-3.069278,5.93263
82,-4.726492,-4.206774,5.530584
83,-5.373688,-4.491148,9.16861
84,-6.118944,-5.726704,7.678098
85,-4.010654,-6.207198,8.295876
86,-4.059684,-5.814958,9.835418
87,-3.814534,-9.207834,10.923884
88,-3.294816,-7.79577,8.962684
89,-1.186526,-6.118944,6.648468
90,-3.451712,-5.98166,6.677886
91,-2.69665,-5.854182,6.540602
92,-2.333828,-6.491572,7.678098
93,-2.971218,-6.677886,7.099544
94,-2.902576,-6.658274,6.81517
95,-2.89277,-6.71711,6.628856
96,-3.206562,-7.266246,6.452348
97,-2.686844,-6.883812,5.903212
98,-2.735874,-6.61905,6.511184
99,-3.08889,-7.040708,6.726916
100,-3.23598,-7.227022,6.66808
101,-2.912382,-7.001484,6.393512
102,-3.030054,-6.942648,6.364094
103,-3.000636,-7.119156,6.236616
104,-2.9418,-7.089738,6.266034
105,-2.951606,-7.099544,6.32487
106,-3.118308,-6.923036,6.462154
107,-2.951606,-6.932842,6.32487
108,-3.059472,-7.050514,6.305258
109,-3.010442,-6.91323,6.42293
110,-2.951606,-6.923036,6.354288
111,-3.020248,-6.854394,6.413124
112,-3.030054,-6.883812,6.442542
113,-3.079084,-6.923036,6.383706
114,-3.000636,-6.824976,6.413124
115,-3.020248,-6.854394,6.413124
116,-2.971218,-6.903424,6.413124
117,-3.010442,-6.8642,6.403318
118,-3.030054,-6.893618,6.442542
119,-3.03986,-6.874006,6.393512
120,-2.99083,-6.854394,6.413124
121,-2.951606,-6.903424,6.452348
122,-3.08889,-6.824976,6.403318
123,-3.000636,-6.923036,6.403318
124,-3.069278,-6.854394,6.432736
125,-2.912382,-6.883812,6.442542
126,-3.000636,-6.893618,6.42293
127,-2.981024,-6.854394,6.413124
128,-3.020248,-6.854394,6.393512
129,-3.03986,-6.8642,6.452348
130,-3.010442,-6.883812,6.42293
131,-3.030054,-6.844588,6.432736
132,-2.981024,-6.893618,6.393512
133,-3.010442,-6.903424,6.413124
134,-3.000636,-6.883812,6.413124
135,-3.059472,-6.883812,6.383706
136,-3.000636,-6.8642,6.432736
137,-3.000636,-6.844588,6.42293
138,-3.010442,-6.874006,6.462154
139,-3.020248,-6.903424,6.403318
140,-3.010442,-6.903424,6.432736
141,-3.020248,-6.8642,6.383706
142,-3.010442,-6.844588,6.452348
143,-3.03986,-6.883812,6.442542
144,-3.030054,-6.893618,6.393512
145,-3.020248,-6.883812,6.403318
146,-2.981024,-6.903424,6.432736
147,-3.020248,-6.8642,6.42293
148,-3.03986,-6.874006,6.403318
149,-3.020248,-6.844588,6.42293
150,-3.000636,-6.893618,6.413124
151,-3.020248,-6.893618,6.383706
152,-3.010442,-6.883812,6.413124
153,-3.020248,-6.893618,6.432736
154,-2.971218,-6.8642,6.413124
155,-3.010442,-6.874006,6.413124
156,-3.030054,-6.883812,6.42293
157,-3.010442,-6.854394,6.403318
158,-3.059472,-6.883812,6.413124
159,-3.03986,-6.8642,6.42293
160,-2.961412,-6.8642,6.413124
161,-3.03986,-6.874006,6.442542
162,-3.020248,-6.874006,6.393512
163,-3.049666,-6.893618,6.393512
164,-3.010442,-6.8642,6.42293
165,-3.049666,-6.883812,6.403318
166,-2.99083,-6.883812,6.413124
167,-3.020248,-6.874006,6.403318
168,-3.020248,-6.8642,6.413124
169,-3.010442,-6.874006,6.413124
170,-3.000636,-6.844588,6.413124
171,-3.010442,-6.883812,6.403318
172,-3.049666,-6.893618,6.413124
173,-3.030054,-6.893618,6.393512
174,-3.020248,-6.883812,6.393512
175,-2.971218,-6.883812,6.42293
176,-3.000636,-6.893618,6.393512
177,-3.010442,-6.883812,6.42293
178,-3.020248,-6.883812,6.403318
179,-3.030054,-6.8642,6.432736
180,-3.000636,-6.883812,6.403318
181,-3.049666,-6.883812,6.413124
182,-2.99083,-6.903424,6.393512
183,-3.010442,-6.883812,6.413124
184,-3.020248,-6.874006,6.403318
185,-3.010442,-6.874006,6.42293
186,-3.000636,-6.874006,6.432736
187,-3.020248,-6.8642,6.403318
188,-2.99083,-6.874006,6.432736
189,-3.010442,-6.883812,6.413124
190,-3.020248,-6.8642,6.42293
191,-3.020248,-6.903424,6.403318
192,-2.981024,-6.8642,6.432736
193,-2.981024,-6.883812,6.403318
194,-3.000636,-6.874006,6.432736
195,-3.020248,-6.893618,6.42293
196,-3.030054,-6.854394,6.432736
197,-3.000636,-6.854394,6.432736
198,-2.99083,-6.854394,6.442542
199,-3.020248,-6.874006,6.42293
200,-3.030054,-6.874006,6.432736
201,-3.010442,-6.883812,6.42293
202,-3.030054,-6.883812,6.42293
203,-2.99083,-6.844588,6.432736
204,-2.981024,-6.8642,6.403318
205,-3.010442,-6.8642,6.42293
206,-3.010442,-6.883812,6.432736
207,-3.03986,-6.8642,6.432736
208,-2.99083,-6.8642,6.42293
209,-3.020248,-6.8642,6.42293
210,-2.99083,-6.854394,6.442542
211,-3.049666,-6.883812,6.413124
212,-3.030054,-6.844588,6.452348
213,-2.981024,-6.8642,6.42293
214,-3.03986,-6.883812,6.432736
215,-2.971218,-6.8642,6.442542
216,-3.059472,-6.854394,6.432736
217,-2.981024,-6.8642,6.42293
218,-3.049666,-6.8642,6.42293
219,-3.010442,-6.883812,6.413124
220,-3.000636,-6.8642,6.42293
221,-2.971218,-6.874006,6.413124
222,-3.03986,-6.874006,6.42293
223,-3.000636,-6.854394,6.42293
224,-3.010442,-6.874006,6.42293
225,-3.030054,-6.874006,6.42293
226,-2.961412,-6.883812,6.413124
227,-3.020248,-6.883812,6.42293
228,-2.971218,-6.8642,6.432736
229,-3.000636,-6.8642,6.413124
230,-3.010442,-6.854394,6.432736
231,-2.9418,-6.91323,6.413124
232,-3.020248,-6.932842,6.364094
233,-3.069278,-6.8642,6.3739
234,-3.030054,-6.81517,6.452348
235,-3.03986,-6.805364,6.462154
236,-3.108502,-6.834782,6.442542
237,-2.971218,-6.854394,6.42293
238,-3.03986,-6.893618,6.393512
239,-3.000636,-6.883812,6.432736
