,x,y,z
0,6.599438,7.001483999999999,1.1571079999999998
1,6.6092439999999995,7.001483999999999,1.1571079999999998
2,6.61905,6.991677999999999,1.186526
3,6.66808,6.932841999999999,1.22575
4,6.520989999999999,7.138767999999999,1.108078
5,6.61905,6.981871999999999,1.0492419999999998
6,6.540602,7.099543999999999,1.068854
7,6.540602,6.981871999999999,1.0296299999999998
8,6.5700199999999995,7.119155999999999,1.0100179999999999
9,6.5700199999999995,7.070125999999999,1.0198239999999998
10,6.560214,7.021095999999999,0.9707939999999999
11,6.579826,7.050513999999999,0.9805999999999999
12,6.589632,7.021095999999999,1.0394359999999998
13,6.6092439999999995,7.070125999999999,1.0198239999999998
14,6.599438,7.070125999999999,1.0198239999999998
15,6.599438,7.0407079999999995,1.0394359999999998
16,6.589632,7.030901999999999,1.0394359999999998
17,6.628856,7.0799319999999994,1.07866
18,6.579826,6.991677999999999,1.0394359999999998
19,6.599438,7.030901999999999,1.059048
20,6.589632,6.991677999999999,1.0002119999999999
21,6.658274,6.972065999999999,1.059048
22,6.638662,6.981871999999999,1.098272
23,6.579826,7.011289999999999,0.9707939999999999
24,6.66808,6.972065999999999,1.0492419999999998
25,6.66808,6.991677999999999,1.0296299999999998
26,6.638662,6.942647999999999,0.9805999999999999
27,6.6092439999999995,6.9524539999999995,1.0492419999999998
28,6.66808,7.0407079999999995,1.068854
29,6.589632,7.011289999999999,1.0198239999999998
30,6.61905,7.021095999999999,0.990406
31,6.628856,7.001483999999999,1.0394359999999998
32,6.648468,7.011289999999999,1.0492419999999998
33,6.628856,6.981871999999999,1.0296299999999998
34,6.638662,6.942647999999999,1.0296299999999998
35,6.677886,6.972065999999999,1.0492419999999998
36,6.648468,6.913229999999999,1.0394359999999998
37,6.628856,7.089737999999999,1.0100179999999999
38,6.66808,6.991677999999999,1.0492419999999998
39,6.638662,6.972065999999999,1.0394359999999998
40,6.658274,6.991677999999999,1.0198239999999998
41,6.648468,7.001483999999999,1.07866
42,6.66808,7.021095999999999,1.059048
43,6.638662,6.962259999999999,1.0100179999999999
44,6.677886,6.972065999999999,1.0394359999999998
45,6.66808,6.981871999999999,1.0100179999999999
46,6.648468,6.962259999999999,1.0394359999999998
47,6.677886,6.962259999999999,1.0492419999999998
48,6.6092439999999995,6.962259999999999,0.9707939999999999
49,6.71711,6.972065999999999,1.07866
50,6.628856,6.923035999999999,0.9805999999999999
51,6.66808,6.991677999999999,0.990406
52,6.707304,7.021095999999999,1.137496
53,6.677886,6.972065999999999,1.0100179999999999
54,6.638662,6.991677999999999,1.0394359999999998
55,6.66808,6.981871999999999,0.990406
56,6.677886,6.972065999999999,1.108078
57,6.658274,6.913229999999999,0.960988
58,6.6974979999999995,6.972065999999999,1.068854
59,6.658274,6.9524539999999995,1.059048
60,6.677886,6.991677999999999,1.07866
61,6.66808,6.962259999999999,1.068854
62,6.638662,6.972065999999999,1.07866
63,6.687692,6.981871999999999,1.068854
64,6.648468,6.932841999999999,1.059048
65,6.66808,6.991677999999999,1.098272
66,6.658274,7.001483999999999,1.068854
67,6.71711,6.942647999999999,1.108078
68,6.648468,7.021095999999999,1.088466
69,6.628856,6.972065999999999,1.088466
70,6.677886,7.001483999999999,1.1178839999999999
71,6.66808,6.981871999999999,1.07866
72,6.66808,6.981871999999999,1.1178839999999999
73,6.6092439999999995,6.981871999999999,1.07866
74,6.658274,6.981871999999999,1.1178839999999999
75,6.61905,6.9524539999999995,1.059048
76,6.677886,7.001483999999999,1.098272
77,6.599438,6.962259999999999,1.088466
78,6.648468,7.001483999999999,1.098272
79,6.66808,7.001483999999999,1.147302
80,6.638662,6.972065999999999,1.088466
81,6.648468,7.021095999999999,1.1767199999999998
82,6.658274,6.923035999999999,1.088466
83,6.61905,7.0407079999999995,1.1178839999999999
84,6.66808,6.942647999999999,1.108078
85,6.66808,6.962259999999999,1.098272
86,6.658274,7.011289999999999,1.098272
87,6.658274,6.923035999999999,1.068854
88,6.61905,7.001483999999999,1.108078
89,6.6092439999999995,6.962259999999999,1.068854
90,6.589632,6.942647999999999,1.0296299999999998
91,6.491572,7.001483999999999,0.9707939999999999
92,6.462154,6.972065999999999,0.902152
93,6.452348,7.0407079999999995,0.8531219999999998
94,6.295452,6.972065999999999,0.7354499999999999
95,6.266033999999999,6.9524539999999995,0.6177779999999999
96,5.7561219999999995,6.6092439999999995,0.39224
97,5.628643999999999,6.746527999999999,0.0
98,5.432524,6.089525999999999,0.019611999999999997
99,4.373476,5.138344,-0.17650799999999997
