,x,y,z
243,8.62928,-1.461094,4.677462
244,8.619474,-1.480706,4.687268
245,8.62928,-1.480706,4.697074
246,8.619474,-1.490512,4.687268
247,8.62928,-1.500318,4.687268
248,8.62928,-1.510124,4.677462
249,8.619474,-1.480706,4.677462
250,8.62928,-1.490512,4.687268
251,8.609668,-1.4709,4.697074
252,8.619474,-1.480706,4.687268
253,8.62928,-1.490512,4.697074
254,8.619474,-1.480706,4.687268
255,8.619474,-1.490512,4.697074
256,8.62928,-1.490512,4.687268
257,8.62928,-1.510124,4.70688
258,8.639086,-1.4709,4.687268
259,8.62928,-1.461094,4.697074
260,8.619474,-1.51993,4.70688
261,8.639086,-1.480706,4.677462
262,8.639086,-1.539542,4.677462
263,8.599862,-1.4709,4.697074
264,8.62928,-1.480706,4.716686
265,8.62928,-1.461094,4.697074
266,8.619474,-1.451288,4.716686
267,8.599862,-1.490512,4.726492
268,8.599862,-1.490512,4.70688
269,8.62928,-1.4709,4.726492
270,8.62928,-1.480706,4.70688
271,8.609668,-1.461094,4.716686
272,8.619474,-1.480706,4.726492
273,8.619474,-1.441482,4.726492
274,8.609668,-1.461094,4.736298
275,8.590056,-1.431676,4.746104
276,8.658698,-1.392452,4.736298
277,8.560638,-1.461094,4.726492
278,8.609668,-1.461094,4.736298
279,8.619474,-1.431676,4.736298
280,8.590056,-1.441482,4.726492
281,8.619474,-1.42187,4.75591
282,8.590056,-1.412064,4.746104
283,8.599862,-1.42187,4.736298
284,8.609668,-1.431676,4.75591
285,8.609668,-1.441482,4.746104
286,8.590056,-1.431676,4.736298
287,8.648892,-1.431676,4.726492
288,8.609668,-1.451288,4.736298
289,8.609668,-1.431676,4.726492
290,8.619474,-1.461094,4.716686
291,8.62928,-1.42187,4.70688
292,8.590056,-1.431676,4.716686
293,8.619474,-1.451288,4.726492
294,8.609668,-1.451288,4.716686
295,8.599862,-1.451288,4.716686
296,8.639086,-1.461094,4.716686
297,8.609668,-1.431676,4.726492
298,8.599862,-1.441482,4.726492
299,8.619474,-1.4709,4.716686
300,8.619474,-1.461094,4.70688
301,8.619474,-1.4709,4.716686
302,8.62928,-1.4709,4.70688
303,8.609668,-1.441482,4.726492
304,8.609668,-1.461094,4.726492
305,8.609668,-1.451288,4.716686
306,8.619474,-1.4709,4.716686
307,8.609668,-1.461094,4.726492
308,8.619474,-1.451288,4.716686
309,8.599862,-1.4709,4.697074
310,8.619474,-1.480706,4.716686
311,8.619474,-1.4709,4.70688
312,8.62928,-1.461094,4.70688
313,8.599862,-1.451288,4.726492
314,8.609668,-1.441482,4.726492
315,8.619474,-1.480706,4.716686
316,8.609668,-1.4709,4.716686
317,8.609668,-1.480706,4.716686
318,8.619474,-1.461094,4.716686
319,8.619474,-1.4709,4.70688
320,8.609668,-1.451288,4.726492
321,8.609668,-1.461094,4.726492
322,8.609668,-1.4709,4.716686
323,8.609668,-1.4709,4.716686
324,8.609668,-1.461094,4.716686
325,8.619474,-1.490512,4.716686
326,8.62928,-1.441482,4.70688
327,8.599862,-1.451288,4.716686
328,8.619474,-1.510124,4.736298
329,8.609668,-1.4709,4.70688
330,8.619474,-1.4709,4.716686
331,8.609668,-1.4709,4.736298
332,8.609668,-1.451288,4.726492
333,8.62928,-1.451288,4.736298
334,8.599862,-1.461094,4.746104
335,8.609668,-1.490512,4.726492
336,8.609668,-1.4709,4.736298
337,8.62928,-1.480706,4.736298
338,8.58025,-1.451288,4.736298
339,8.609668,-1.451288,4.746104
340,8.58025,-1.392452,4.736298
341,8.639086,-1.451288,4.746104
342,8.590056,-1.441482,4.746104
343,8.570444,-1.490512,4.736298
344,8.619474,-1.451288,4.70688
345,8.62928,-1.461094,4.736298
346,8.609668,-1.480706,4.75591
347,8.599862,-1.431676,4.736298
348,8.599862,-1.451288,4.736298
349,8.599862,-1.431676,4.736298
350,8.619474,-1.461094,4.746104
351,8.599862,-1.42187,4.736298
352,8.619474,-1.480706,4.726492
353,8.62928,-1.480706,4.736298
354,8.609668,-1.461094,4.736298
355,8.609668,-1.451288,4.746104
356,8.619474,-1.461094,4.726492
357,8.570444,-1.42187,4.726492
358,8.67831,-1.490512,4.75591
359,8.58025,-1.42187,4.726492
360,8.619474,-1.490512,4.736298
361,8.609668,-1.451288,4.716686
362,8.599862,-1.461094,4.736298
363,8.609668,-1.42187,4.75591
364,8.599862,-1.4709,4.746104
365,8.619474,-1.441482,4.70688
366,8.590056,-1.4709,4.726492
367,8.590056,-1.431676,4.736298
368,8.619474,-1.4709,4.716686
369,8.639086,-1.441482,4.726492
370,8.609668,-1.4709,4.726492
371,8.599862,-1.4709,4.736298
372,8.619474,-1.480706,4.726492
373,8.619474,-1.451288,4.716686
374,8.599862,-1.441482,4.746104
375,8.599862,-1.490512,4.736298
376,8.619474,-1.461094,4.726492
377,8.609668,-1.451288,4.736298
378,8.599862,-1.451288,4.75591
379,8.609668,-1.461094,4.736298
380,8.639086,-1.490512,4.726492
381,8.599862,-1.461094,4.716686
382,8.599862,-1.461094,4.75591
383,8.62928,-1.490512,4.746104
384,8.599862,-1.451288,4.726492
385,8.599862,-1.461094,4.736298
386,8.609668,-1.451288,4.736298
387,8.62928,-1.451288,4.70688
388,8.590056,-1.451288,4.726492
389,8.619474,-1.490512,4.736298
390,8.599862,-1.4709,4.70688
391,8.619474,-1.4709,4.726492
392,8.62928,-1.4709,4.70688
393,8.590056,-1.451288,4.746104
394,8.609668,-1.461094,4.736298
395,8.609668,-1.461094,4.726492
396,8.619474,-1.451288,4.70688
397,8.62928,-1.480706,4.716686
398,8.599862,-1.480706,4.716686
399,8.619474,-1.480706,4.726492
400,8.62928,-1.451288,4.716686
401,8.609668,-1.4709,4.70688
402,8.619474,-1.500318,4.736298
403,8.609668,-1.4709,4.697074
404,8.609668,-1.461094,4.716686
405,8.599862,-1.451288,4.70688
406,8.62928,-1.4709,4.70688
407,8.619474,-1.461094,4.697074
408,8.599862,-1.490512,4.726492
409,8.619474,-1.480706,4.726492
410,8.648892,-1.480706,4.65785
411,8.609668,-1.490512,4.70688
412,8.590056,-1.441482,4.716686
413,8.609668,-1.4709,4.746104
414,8.590056,-1.451288,4.70688
415,8.590056,-1.451288,4.736298
416,8.62928,-1.4709,4.716686
417,8.619474,-1.490512,4.697074
418,8.619474,-1.490512,4.726492
419,8.590056,-1.451288,4.726492
420,8.62928,-1.500318,4.697074
421,8.58025,-1.431676,4.716686
422,8.619474,-1.461094,4.70688
423,8.590056,-1.451288,4.716686
424,8.609668,-1.451288,4.726492
425,8.62928,-1.461094,4.736298
426,8.619474,-1.490512,4.697074
427,8.62928,-1.490512,4.70688
428,8.609668,-1.480706,4.70688
429,8.62928,-1.4709,4.726492
430,8.599862,-1.451288,4.716686
431,8.609668,-1.451288,4.746104
432,8.599862,-1.461094,4.736298
433,8.609668,-1.4709,4.716686
434,8.619474,-1.490512,4.716686
435,8.639086,-1.500318,4.697074
436,8.599862,-1.451288,4.70688
437,8.609668,-1.461094,4.736298
438,8.619474,-1.500318,4.726492
439,8.599862,-1.461094,4.726492
440,8.609668,-1.480706,4.736298
441,8.62928,-1.461094,4.746104
442,8.639086,-1.4709,4.716686
443,8.609668,-1.431676,4.697074
444,8.619474,-1.490512,4.736298
445,8.599862,-1.480706,4.746104
446,8.58025,-1.4709,4.746104
447,8.590056,-1.480706,4.746104
448,8.609668,-1.4709,4.765716
449,8.599862,-1.353228,4.726492
450,8.570444,-1.441482,4.726492
451,8.668504,-1.382646,4.785328
452,8.560638,-1.32381,4.785328
453,8.609668,-1.37284,4.785328
454,8.590056,-1.343422,4.834358
455,8.609668,-1.284586,4.746104
456,8.570444,-1.412064,4.765716
457,8.599862,-1.412064,4.863776
458,8.658698,-1.304198,4.75591
459,8.491996,-1.431676,4.736298
460,8.609668,-1.42187,4.883388
461,8.560638,-1.264974,4.736298
462,8.619474,-1.451288,4.834358
463,8.541026,-1.333616,4.824552
464,8.62928,-1.304198,4.795134
465,8.590056,-1.392452,4.785328
466,8.570444,-1.382646,4.75591
467,8.639086,-1.392452,4.785328
468,8.53122,-1.412064,4.765716
469,8.609668,-1.627796,5.471748
470,8.590056,-1.294392,4.618626
471,8.570444,-1.304198,4.795134
472,8.67831,-1.500318,4.85397
473,8.67831,-1.37284,4.80494
474,8.452772,-1.314004,4.746104
475,8.58025,-1.382646,4.80494
476,8.609668,-1.490512,4.80494
477,8.599862,-1.402258,4.814746
478,8.609668,-1.4709,4.75591
479,8.599862,-1.451288,4.785328
480,8.58025,-1.451288,4.80494
481,8.590056,-1.431676,4.795134
482,8.590056,-1.461094,4.775522
483,8.707728,-1.42187,4.442118
484,8.648892,-1.451288,4.677462
485,8.570444,-1.823916,4.80494
486,8.560638,-1.412064,4.716686
487,8.521414,-1.451288,4.65785
488,8.658698,-1.608184,4.814746
489,8.599862,-1.56896,4.765716
490,8.619474,-1.529736,4.795134
491,8.403742,-1.304198,4.687268
492,8.717534,-1.578766,4.746104
493,8.697922,-1.71605,4.834358
494,8.590056,-1.22575,4.648044
495,8.67831,-1.61799,4.795134
496,8.560638,-1.431676,4.785328
497,8.619474,-1.480706,4.746104
498,8.491996,-1.490512,4.844164
499,8.668504,-1.42187,4.814746
500,8.472384,-1.51993,4.726492
501,8.599862,-1.441482,4.746104
502,8.62928,-1.451288,4.765716
503,8.560638,-1.392452,4.687268
504,8.62928,-1.480706,4.765716
505,8.668504,-1.441482,4.726492
506,8.668504,-1.490512,4.716686
507,8.609668,-1.4709,4.736298
508,8.491996,-1.4709,4.883388
509,8.599862,-1.441482,4.775522
510,8.590056,-1.461094,4.677462
511,8.668504,-1.490512,4.75591
512,8.619474,-1.402258,4.726492
513,8.58025,-1.461094,4.746104
514,8.668504,-1.382646,4.85397
515,8.58025,-1.539542,4.46173
516,8.835206,-1.12769,4.932418
517,8.639086,-1.725856,4.922612
518,8.609668,-1.22575,4.697074
519,8.609668,-1.51993,4.814746
520,8.521414,-1.392452,4.824552
521,8.87443,-1.196332,4.569596
522,8.511608,-1.294392,4.716686
523,8.658698,-1.451288,4.716686
524,8.58025,-1.333616,5.020672
525,8.639086,-1.284586,4.65785
526,8.639086,-1.451288,4.824552
527,8.688116,-1.451288,4.775522
528,8.550832,-1.27478,4.667656
529,8.746952,-1.42187,4.648044
530,8.62928,-1.363034,4.736298
531,8.697922,-1.441482,4.726492
532,8.570444,-1.343422,4.648044
533,8.805788,-1.343422,4.697074
534,8.62928,-1.22575,4.687268
535,8.737146,-1.500318,4.824552
536,9.247058,-2.618202,4.726492
537,8.590056,-1.402258,4.677462
538,8.688116,-1.431676,4.667656
539,8.835206,-1.490512,4.549984
540,8.541026,-1.32381,4.677462
541,8.658698,-1.284586,4.65785
542,8.697922,-1.598378,4.75591
543,8.795982,-1.382646,4.687268
544,8.658698,-1.627796,4.785328
545,8.658698,-1.255168,4.697074
546,8.668504,-1.412064,4.70688
547,8.648892,-1.392452,4.824552
548,8.658698,-1.490512,4.795134
549,8.560638,-1.294392,4.785328
550,8.717534,-1.264974,4.716686
551,8.67831,-1.363034,4.726492
552,8.62928,-1.245362,4.746104
553,8.658698,-1.206138,4.736298
554,8.67831,-1.343422,4.795134
555,9.001908,-1.264974,4.60882
556,8.815594,-1.186526,4.491148
557,8.97249,-1.539542,4.70688
