,x,y,z
176,6.187586,-5.363882,5.677674
177,6.197392,-5.24621,5.618838
178,6.207198,-5.354076,5.667868
179,6.266034,-5.216792,5.667868
180,6.236616,-5.236404,5.677674
181,6.207198,-5.265822,5.677674
182,6.22681,-5.314852,5.658062
183,6.17778,-5.334464,5.677674
184,6.256228,-5.285434,5.599226
185,6.236616,-5.354076,5.648256
186,6.17778,-5.324658,5.658062
187,6.207198,-5.314852,5.677674
188,6.217004,-5.334464,5.63845
189,6.236616,-5.275628,5.648256
190,6.256228,-5.206986,5.667868
191,6.256228,-5.29524,5.697286
192,6.246422,-5.265822,5.648256
193,6.167974,-5.285434,5.707092
194,6.207198,-5.305046,5.707092
195,6.246422,-5.285434,5.648256
196,6.256228,-5.256016,5.63845
197,6.256228,-5.29524,5.677674
198,6.236616,-5.265822,5.677674
199,6.187586,-5.24621,5.648256
200,6.099332,-5.363882,5.73651
201,6.236616,-5.324658,5.569808
202,6.285646,-5.550196,5.579614
203,6.207198,-5.236404,5.579614
204,6.109138,-5.383494,5.648256
205,6.109138,-5.3933,5.73651
206,6.12875,-5.285434,5.628644
207,6.27584,-5.305046,5.63845
208,6.295452,-5.256016,5.618838
209,6.236616,-5.314852,5.63845
210,6.207198,-5.314852,5.707092
211,6.118944,-5.29524,5.716898
212,6.197392,-5.354076,5.677674
213,6.207198,-5.373688,5.618838
214,6.197392,-5.363882,5.618838
215,6.22681,-5.334464,5.63845
216,6.197392,-5.324658,5.677674
217,6.207198,-5.275628,5.658062
218,6.207198,-5.324658,5.667868
219,6.17778,-5.34427,5.667868
220,6.197392,-5.34427,5.648256
221,6.207198,-5.363882,5.618838
222,6.207198,-5.354076,5.63845
223,6.187586,-5.354076,5.658062
224,6.197392,-5.285434,5.658062
225,6.197392,-5.334464,5.667868
226,6.207198,-5.334464,5.648256
227,6.197392,-5.334464,5.648256
228,6.197392,-5.354076,5.658062
229,6.217004,-5.334464,5.63845
230,6.167974,-5.34427,5.648256
231,6.187586,-5.34427,5.667868
232,6.197392,-5.334464,5.63845
233,6.207198,-5.34427,5.63845
234,6.197392,-5.314852,5.648256
235,6.207198,-5.334464,5.648256
236,6.197392,-5.363882,5.63845
237,6.167974,-5.354076,5.658062
238,6.187586,-5.34427,5.648256
239,6.197392,-5.34427,5.628644
240,6.197392,-5.34427,5.628644
241,6.197392,-5.34427,5.648256
242,6.187586,-5.334464,5.658062
243,6.187586,-5.363882,5.658062
244,6.197392,-5.354076,5.628644
245,6.167974,-5.334464,5.677674
246,6.256228,-5.324658,5.628644
247,6.27584,-5.34427,5.667868
248,6.22681,-5.285434,5.648256
249,6.236616,-5.265822,5.697286
250,6.217004,-5.275628,5.677674
251,6.217004,-5.285434,5.677674
252,6.22681,-5.305046,5.658062
253,6.22681,-5.324658,5.63845
254,6.187586,-5.363882,5.658062
255,6.207198,-5.314852,5.667868
256,6.197392,-5.354076,5.648256
257,6.207198,-5.324658,5.63845
258,6.207198,-5.305046,5.677674
259,6.197392,-5.275628,5.68748
260,6.22681,-5.324658,5.63845
261,6.197392,-5.34427,5.658062
262,6.17778,-5.334464,5.677674
263,6.236616,-5.324658,5.648256
264,6.187586,-5.354076,5.63845
265,6.207198,-5.314852,5.658062
266,6.217004,-5.29524,5.667868
267,6.207198,-5.324658,5.658062
268,6.207198,-5.305046,5.658062
269,6.217004,-5.305046,5.658062
270,6.187586,-5.34427,5.658062
271,6.197392,-5.363882,5.63845
272,6.197392,-5.34427,5.63845
273,6.197392,-5.324658,5.658062
274,6.197392,-5.314852,5.658062
275,6.207198,-5.305046,5.648256
276,6.197392,-5.314852,5.658062
277,6.197392,-5.324658,5.658062
278,6.197392,-5.334464,5.658062
279,6.197392,-5.324658,5.658062
280,6.22681,-5.314852,5.648256
281,6.187586,-5.354076,5.648256
282,6.167974,-5.334464,5.648256
283,6.197392,-5.334464,5.648256
284,6.207198,-5.324658,5.618838
285,6.236616,-5.29524,5.628644
286,6.217004,-5.34427,5.707092
287,6.138556,-5.29524,5.667868
288,6.22681,-5.324658,5.58942
289,6.217004,-5.383494,5.68748
290,6.099332,-5.324658,5.667868
291,6.197392,-5.354076,5.618838
292,6.187586,-5.432524,5.628644
293,6.158168,-5.422718,5.628644
294,6.138556,-5.412912,5.609032
295,6.187586,-5.403106,5.63845
296,6.17778,-5.383494,5.63845
297,6.187586,-5.383494,5.609032
298,6.197392,-5.373688,5.63845
299,6.138556,-5.363882,5.628644
300,6.17778,-5.403106,5.63845
301,6.187586,-5.373688,5.609032
302,6.187586,-5.3933,5.618838
303,6.17778,-5.363882,5.609032
304,6.197392,-5.383494,5.628644
305,6.197392,-5.383494,5.63845
306,6.148362,-5.373688,5.628644
307,6.17778,-5.403106,5.618838
308,6.187586,-5.403106,5.58942
309,6.167974,-5.373688,5.628644
310,6.17778,-5.383494,5.63845
311,6.17778,-5.403106,5.609032
312,6.17778,-5.373688,5.618838
313,6.17778,-5.422718,5.628644
314,6.148362,-5.403106,5.63845
315,6.158168,-5.3933,5.618838
316,6.197392,-5.383494,5.618838
317,6.285646,-5.354076,5.618838
318,6.187586,-5.34427,5.609032
319,6.197392,-5.34427,5.658062
320,6.197392,-5.34427,5.618838
321,6.158168,-5.3933,5.658062
322,6.158168,-5.34427,5.658062
323,6.207198,-5.354076,5.618838
324,6.197392,-5.383494,5.599226
325,6.22681,-5.29524,5.628644
326,6.207198,-5.354076,5.63845
327,6.187586,-5.354076,5.63845
328,6.187586,-5.363882,5.628644
329,6.197392,-5.403106,5.628644
330,6.158168,-5.383494,5.628644
331,6.187586,-5.34427,5.628644
332,6.217004,-5.363882,5.63845
333,6.217004,-5.29524,5.63845
334,6.217004,-5.314852,5.648256
335,6.187586,-5.383494,5.628644
336,6.167974,-5.3933,5.63845
337,6.197392,-5.363882,5.628644
338,6.167974,-5.3933,5.628644
339,6.187586,-5.373688,5.628644
340,6.187586,-5.354076,5.628644
341,6.17778,-5.383494,5.63845
342,6.17778,-5.334464,5.628644
343,6.197392,-5.383494,5.628644
344,6.197392,-5.3933,5.609032
345,6.17778,-5.3933,5.628644
346,6.197392,-5.363882,5.618838
347,6.17778,-5.34427,5.628644
348,6.187586,-5.363882,5.628644
349,6.197392,-5.354076,5.618838
350,6.187586,-5.383494,5.628644
351,6.22681,-5.363882,5.599226
352,6.17778,-5.383494,5.618838
353,6.167974,-5.373688,5.628644
354,6.187586,-5.324658,5.618838
355,6.187586,-5.403106,5.609032
356,6.187586,-5.373688,5.618838
357,6.207198,-5.363882,5.628644
358,6.197392,-5.383494,5.618838
359,6.138556,-5.432524,5.609032
360,6.17778,-5.403106,5.609032
361,6.167974,-5.383494,5.609032
362,6.17778,-5.3933,5.618838
363,6.17778,-5.383494,5.599226
364,6.167974,-5.383494,5.618838
365,6.197392,-5.34427,5.599226
366,6.256228,-5.383494,5.58942
367,6.060108,-5.501166,5.756122
368,6.217004,-5.373688,5.481554
369,6.207198,-5.373688,5.618838
370,6.158168,-5.305046,5.628644
371,6.27584,-5.285434,5.628644
372,6.207198,-5.314852,5.628644
373,6.197392,-5.34427,5.63845
374,6.197392,-5.363882,5.618838
375,6.167974,-5.373688,5.618838
376,6.17778,-5.422718,5.618838
377,6.207198,-5.383494,5.58942
378,6.217004,-5.3933,5.58942
379,6.197392,-5.34427,5.667868
380,6.217004,-5.305046,5.599226
381,6.207198,-5.354076,5.63845
382,6.187586,-5.314852,5.609032
383,6.197392,-5.383494,5.648256
384,6.187586,-5.412912,5.618838
385,6.187586,-5.383494,5.609032
386,6.22681,-5.3933,5.58942
387,6.197392,-5.324658,5.658062
388,6.197392,-5.403106,5.609032
389,6.17778,-5.363882,5.628644
390,6.167974,-5.373688,5.628644
391,6.187586,-5.373688,5.648256
392,6.207198,-5.412912,5.599226
393,6.187586,-5.3933,5.599226
394,6.197392,-5.3933,5.609032
395,6.187586,-5.324658,5.618838
396,6.17778,-5.324658,5.667868
397,6.207198,-5.354076,5.628644
398,6.207198,-5.354076,5.579614
399,6.197392,-5.412912,5.618838
400,6.187586,-5.363882,5.609032
401,6.197392,-5.373688,5.618838
402,6.197392,-5.334464,5.618838
403,6.187586,-5.354076,5.618838
404,6.217004,-5.363882,5.609032
405,6.207198,-5.34427,5.618838
406,6.158168,-5.383494,5.618838
407,6.187586,-5.3933,5.628644
408,6.167974,-5.403106,5.58942
409,6.197392,-5.383494,5.609032
410,6.187586,-5.383494,5.628644
411,6.207198,-5.314852,5.609032
412,6.187586,-5.363882,5.63845
413,6.187586,-5.363882,5.618838
414,6.17778,-5.354076,5.628644
415,6.187586,-5.403106,5.609032
416,6.187586,-5.403106,5.58942
417,6.197392,-5.383494,5.599226
418,6.187586,-5.383494,5.618838
419,6.187586,-5.334464,5.628644
420,6.197392,-5.334464,5.628644
421,6.17778,-5.3933,5.628644
422,6.22681,-5.363882,5.58942
423,6.197392,-5.403106,5.618838
424,6.148362,-5.412912,5.618838
425,6.187586,-5.334464,5.63845
426,6.197392,-5.383494,5.618838
427,6.207198,-5.354076,5.609032
428,6.207198,-5.354076,5.599226
429,6.167974,-5.403106,5.618838
430,6.167974,-5.373688,5.618838
431,6.197392,-5.3933,5.618838
432,6.17778,-5.403106,5.63845
433,6.197392,-5.354076,5.579614
434,6.187586,-5.403106,5.648256
435,6.17778,-5.354076,5.628644
436,6.187586,-5.383494,5.609032
437,6.197392,-5.3933,5.609032
438,6.167974,-5.432524,5.58942
439,6.167974,-5.403106,5.609032
440,6.197392,-5.34427,5.618838
441,6.17778,-5.383494,5.618838
442,6.187586,-5.383494,5.599226
443,6.197392,-5.34427,5.618838
444,6.187586,-5.383494,5.609032
445,6.17778,-5.403106,5.599226
446,6.17778,-5.3933,5.628644
447,6.187586,-5.363882,5.599226
448,6.187586,-5.373688,5.618838
449,6.197392,-5.34427,5.618838
450,6.187586,-5.363882,5.618838
451,6.187586,-5.373688,5.628644
452,6.17778,-5.363882,5.599226
453,6.207198,-5.3933,5.599226
454,6.236616,-5.383494,5.618838
455,6.167974,-5.363882,5.609032
456,6.217004,-5.285434,5.618838
457,6.217004,-5.34427,5.63845
458,6.256228,-5.275628,5.628644
459,6.22681,-5.29524,5.648256
460,6.207198,-5.314852,5.609032
461,6.27584,-5.314852,5.63845
462,6.22681,-5.305046,5.628644
463,6.217004,-5.314852,5.628644
464,6.22681,-5.314852,5.648256
465,6.236616,-5.29524,5.618838
466,6.22681,-5.324658,5.63845
467,6.217004,-5.265822,5.658062
468,6.217004,-5.314852,5.648256
469,6.236616,-5.324658,5.609032
470,6.217004,-5.354076,5.628644
471,6.22681,-5.305046,5.628644
472,6.22681,-5.324658,5.63845
473,6.217004,-5.314852,5.648256
474,6.22681,-5.314852,5.667868
475,6.207198,-5.324658,5.628644
476,6.217004,-5.305046,5.63845
477,6.236616,-5.285434,5.628644
478,6.22681,-5.305046,5.658062
479,6.246422,-5.265822,5.628644
480,6.22681,-5.34427,5.667868
481,6.217004,-5.314852,5.618838
482,6.236616,-5.334464,5.628644
483,6.207198,-5.34427,5.628644
484,6.148362,-5.29524,5.68748
485,6.17778,-5.285434,5.648256
486,6.256228,-5.275628,5.667868
487,6.305258,-5.226598,5.658062
488,6.3739,-5.177568,5.667868
489,6.27584,-5.167762,5.658062
490,6.266034,-5.206986,5.677674
491,6.27584,-5.19718,5.716898
492,6.246422,-5.187374,5.716898
493,6.27584,-5.236404,5.667868
494,6.295452,-5.275628,5.628644
495,6.285646,-5.216792,5.677674
496,6.236616,-5.226598,5.707092
497,6.256228,-5.256016,5.677674
498,6.256228,-5.24621,5.648256
499,6.256228,-5.216792,5.68748
500,6.266034,-5.226598,5.677674
501,6.266034,-5.226598,5.68748
502,6.285646,-5.206986,5.677674
503,6.22681,-5.236404,5.697286
504,6.246422,-5.265822,5.648256
505,6.246422,-5.226598,5.677674
506,6.256228,-5.236404,5.677674
507,6.256228,-5.256016,5.667868
508,6.266034,-5.216792,5.658062
509,6.27584,-5.24621,5.68748
510,6.236616,-5.216792,5.68748
511,6.285646,-5.216792,5.658062
512,6.315064,-5.226598,5.648256
513,6.197392,-5.305046,5.667868
514,6.197392,-5.334464,5.667868
515,6.17778,-5.363882,5.628644
516,6.207198,-5.305046,5.667868
517,6.217004,-5.265822,5.697286
518,6.236616,-5.29524,5.63845
519,6.246422,-5.256016,5.677674
520,6.256228,-5.226598,5.63845
521,6.246422,-5.275628,5.658062
522,6.246422,-5.285434,5.63845
523,6.217004,-5.29524,5.677674
524,6.22681,-5.305046,5.667868
525,6.22681,-5.305046,5.63845
526,6.246422,-5.29524,5.628644
527,6.236616,-5.256016,5.658062
528,6.246422,-5.256016,5.667868
529,6.246422,-5.256016,5.658062
530,6.236616,-5.285434,5.667868
531,6.207198,-5.29524,5.677674
532,6.256228,-5.29524,5.648256
533,6.197392,-5.29524,5.648256
534,6.22681,-5.314852,5.658062
535,6.236616,-5.265822,5.648256
536,6.246422,-5.29524,5.648256
537,6.246422,-5.256016,5.648256
538,6.246422,-5.256016,5.658062
539,6.217004,-5.305046,5.648256
540,6.22681,-5.29524,5.658062
541,6.217004,-5.314852,5.658062
542,6.22681,-5.305046,5.648256
543,6.22681,-5.285434,5.658062
544,6.246422,-5.275628,5.648256
545,6.246422,-5.275628,5.648256
546,6.217004,-5.275628,5.667868
547,6.236616,-5.305046,5.658062
548,6.217004,-5.314852,5.667868
549,6.246422,-5.29524,5.648256
550,6.187586,-5.305046,5.648256
551,6.22681,-5.275628,5.667868
552,6.217004,-5.29524,5.658062
553,6.22681,-5.305046,5.648256
554,6.22681,-5.256016,5.658062
555,6.236616,-5.285434,5.658062
556,6.217004,-5.314852,5.648256
557,6.197392,-5.314852,5.658062
558,6.217004,-5.305046,5.667868
559,6.236616,-5.305046,5.648256
560,6.246422,-5.275628,5.628644
561,6.22681,-5.275628,5.697286
562,6.197392,-5.275628,5.63845
563,6.266034,-5.334464,5.677674
564,6.197392,-5.285434,5.628644
565,6.197392,-5.363882,5.68748
566,6.236616,-5.305046,5.628644
567,6.236616,-5.265822,5.628644
568,6.207198,-5.34427,5.697286
569,6.207198,-5.275628,5.667868
570,6.236616,-5.34427,5.609032
571,6.207198,-5.305046,5.677674
572,6.236616,-5.206986,5.68748
573,6.266034,-5.324658,5.63845
574,6.246422,-5.314852,5.648256
575,6.197392,-5.334464,5.628644
576,6.187586,-5.334464,5.628644
577,6.197392,-5.334464,5.648256
578,6.148362,-5.422718,5.599226
579,6.197392,-5.3933,5.628644
580,6.167974,-5.363882,5.628644
581,6.197392,-5.354076,5.628644
582,6.207198,-5.354076,5.628644
583,6.197392,-5.314852,5.628644
584,6.217004,-5.334464,5.628644
585,6.197392,-5.324658,5.628644
586,6.187586,-5.363882,5.618838
587,6.207198,-5.354076,5.618838
588,6.17778,-5.354076,5.609032
589,6.22681,-5.354076,5.628644
590,6.236616,-5.305046,5.628644
591,6.285646,-5.29524,5.63845
592,6.217004,-5.275628,5.648256
593,6.217004,-5.314852,5.648256
594,6.217004,-5.314852,5.648256
595,6.236616,-5.314852,5.609032
596,6.207198,-5.373688,5.609032
597,6.266034,-5.305046,5.58942
598,6.187586,-5.461942,5.618838
599,6.138556,-5.265822,5.677674
600,6.167974,-5.108926,5.628644
601,6.393512,-5.177568,5.707092
602,6.452348,-5.020672,5.697286
603,6.452348,-4.942224,5.579614
604,6.501378,-5.167762,5.667868
605,6.305258,-5.187374,5.707092
606,6.148362,-5.265822,5.697286
607,6.187586,-5.236404,5.707092
608,6.295452,-5.19718,5.63845
609,6.27584,-5.373688,5.599226
610,6.315064,-5.275628,5.648256
611,6.246422,-5.177568,5.68748
612,6.285646,-5.206986,5.618838
613,6.32487,-5.19718,5.677674
614,6.315064,-5.118732,5.697286
615,6.315064,-5.138344,5.658062
616,6.27584,-5.24621,5.648256
617,6.246422,-5.275628,5.697286
618,6.22681,-5.275628,5.609032
619,6.295452,-5.324658,5.618838
620,6.266034,-5.265822,5.609032
621,6.27584,-5.24621,5.677674
622,6.315064,-5.177568,5.628644
623,6.266034,-5.19718,5.68748
624,6.27584,-5.216792,5.648256
625,6.27584,-5.256016,5.658062
626,6.27584,-5.256016,5.628644
627,6.27584,-5.256016,5.63845
628,6.27584,-5.256016,5.648256
629,6.266034,-5.24621,5.658062
630,6.27584,-5.24621,5.648256
631,6.256228,-5.29524,5.579614
632,6.256228,-5.206986,5.658062
633,6.295452,-5.177568,5.697286
634,6.305258,-5.216792,5.667868
635,6.285646,-5.275628,5.609032
636,6.246422,-5.24621,5.648256
637,6.27584,-5.275628,5.628644
638,6.266034,-5.256016,5.648256
639,6.27584,-5.256016,5.63845
640,6.295452,-5.334464,5.618838
641,6.246422,-5.157956,5.726704
642,6.246422,-5.206986,5.658062
643,6.256228,-5.275628,5.628644
644,6.285646,-5.314852,5.628644
645,6.27584,-5.216792,5.63845
646,6.236616,-5.19718,5.677674
647,6.22681,-5.265822,5.63845
648,6.236616,-5.29524,5.63845
649,6.236616,-5.29524,5.609032
650,6.217004,-5.314852,5.68748
651,6.197392,-5.354076,5.579614
652,6.197392,-5.373688,5.63845
653,6.187586,-5.29524,5.63845
654,6.207198,-5.305046,5.63845
655,6.217004,-5.34427,5.667868
656,6.187586,-5.363882,5.63845
657,6.187586,-5.34427,5.648256
658,6.22681,-5.422718,5.58942
659,6.17778,-5.34427,5.628644
660,6.197392,-5.34427,5.628644
661,6.197392,-5.383494,5.628644
662,6.197392,-5.3933,5.579614
663,6.207198,-5.29524,5.658062
664,6.207198,-5.383494,5.628644
665,6.158168,-5.314852,5.58942
666,6.197392,-5.471748,5.618838
667,6.187586,-5.412912,5.609032
668,6.099332,-5.314852,5.658062
669,6.501378,-5.609032,5.579614
670,6.060108,-5.373688,5.726704
671,6.609244,-5.354076,5.677674
672,5.922824,-5.285434,5.863988
673,6.138556,-5.314852,5.697286
674,6.197392,-5.461942,5.805152
675,6.148362,-5.354076,5.795346
676,6.020884,-5.44233,5.599226
677,5.93263,-5.481554,5.648256
678,5.952242,-5.373688,5.805152
679,6.069914,-5.432524,5.726704
680,6.020884,-5.471748,5.73651
681,6.099332,-5.354076,5.854182
682,6.011078,-5.452136,5.599226
683,6.011078,-5.24621,5.775734
684,6.050302,-5.471748,5.795346
685,6.001272,-5.579614,5.707092
686,5.98166,-5.481554,5.765928
687,5.903212,-5.54039,5.707092
688,5.903212,-5.54039,5.707092
689,5.922824,-5.530584,5.765928
690,6.060108,-5.354076,5.903212
691,5.756122,-5.569808,5.726704
692,5.952242,-5.422718,5.775734
693,5.913018,-5.510972,5.805152
694,5.962048,-5.58942,5.844376
695,5.913018,-5.422718,5.73651
696,5.863988,-5.520778,5.775734
697,5.98166,-5.403106,5.844376
698,5.962048,-5.510972,5.716898
699,5.922824,-5.550196,5.805152
700,6.020884,-5.432524,5.78554
701,5.98166,-5.501166,5.726704
702,5.952242,-5.471748,5.78554
703,5.922824,-5.530584,5.73651
704,5.971854,-5.481554,5.756122
