,x,y,z
776,5.765928,-5.599226,5.775734
777,5.795346,-5.805152,5.756122
778,5.78554,-5.579614,5.873794
779,5.746316,-5.648256,5.68748
780,5.805152,-5.54039,5.707092
781,5.873794,-5.49136,5.8836
782,5.962048,-5.3933,5.942436
783,6.050302,-5.09912,6.001272
784,5.952242,-5.49136,5.991466
785,5.952242,-5.305046,5.697286
786,6.03069,-5.363882,5.942436
787,6.001272,-5.383494,5.83457
