,x,y,z
215,3.549772,3.647832,8.668504
216,3.569384,3.657638,8.590056
217,3.608608,3.696862,8.639086
218,3.53016,3.647832,8.668504
219,3.559578,3.667444,8.639086
220,3.57919,3.67725,8.609668
221,3.559578,3.657638,8.688116
222,3.569384,3.706668,8.62928
223,3.549772,3.657638,8.619474
224,3.53016,3.638026,8.590056
225,3.608608,3.736086,8.67831
226,3.53016,3.67725,8.639086
227,3.53016,3.67725,8.619474
228,3.53016,3.72628,8.639086
229,3.588996,3.657638,8.62928
230,3.559578,3.667444,8.619474
231,3.539966,3.657638,8.609668
232,3.57919,3.67725,8.609668
233,3.559578,3.706668,8.658698
234,3.569384,3.67725,8.639086
235,3.559578,3.62822,8.688116
236,3.67725,3.618414,8.766564
237,3.549772,3.539966,8.658698
238,3.441906,3.520354,8.442966
239,3.569384,3.62822,8.707728
