,x,y,z
70,-7.099544,6.295452,6.52099
71,-8.109562,5.510972,3.87337
72,-7.462366,5.726704,6.334676
73,-8.207622,5.285434,5.09912
74,-9.394148,3.500742,4.628432
75,-9.70794,3.128114,8.256652
76,-7.276052,2.029842,4.11852
77,-7.491784,5.73651,9.56085
78,-6.952454,0.156896,4.128326
79,-1.823916,3.48113,4.059684
80,6.824976,0.088254,11.257288
81,11.051362,-0.284374,4.432312
82,-3.618414,10.865048,3.128114
83,-2.274992,19.572776,19.543358
84,6.364094,7.668292,2.686844
85,1.02963,8.668504,9.36473
86,1.706244,5.334464,10.54145
87,0.353016,5.09912,4.589208
88,-1.980812,9.590268,7.609456
89,0.274568,10.217852,8.109562
90,0.93157,5.93263,6.236616
91,-0.264762,4.481342,5.569808
92,-0.764868,8.109562,7.148574
93,-0.34321,8.18801,6.834782
94,-1.147302,7.40353,7.128962
95,-0.617778,6.236616,6.628856
96,-0.333404,6.81517,6.677886
97,-0.853122,7.923248,7.285858
98,-0.706032,7.442754,6.687692
99,-0.549136,7.168186,6.687692
100,-0.862928,7.15838,7.079932
101,-0.725644,6.844588,6.883812
102,-0.745256,7.050514,7.276052
103,-0.578554,6.883812,7.285858
104,-0.58836,6.628856,7.168186
105,-0.372628,6.972066,7.423142
106,-0.284374,6.677886,7.246634
107,-0.529524,6.834782,7.236828
108,-0.529524,7.021096,7.315276
109,-0.666808,6.589632,7.246634
110,-0.529524,6.697498,7.325082
111,-0.382434,6.883812,7.481978
112,-0.470688,6.579826,7.325082
113,-0.617778,6.589632,7.413336
114,-0.657002,6.756334,7.462366
115,-0.617778,6.746528,7.285858
116,-0.509912,6.903424,7.45256
117,-0.617778,6.687692,7.295664
118,-0.804092,6.775946,7.374112
119,-0.63739,6.61905,7.393724
120,-0.578554,6.775946,7.432948
121,-0.558942,6.609244,7.491784
122,-0.794286,6.540602,7.276052
123,-0.794286,6.76614,7.511396
124,-0.647196,6.677886,7.472172
125,-0.666808,6.550408,7.246634
126,-0.804092,6.76614,7.364306
127,-0.764868,6.697498,7.315276
128,-0.500106,6.8642,7.325082
129,-0.78448,6.589632,7.344694
130,-0.627584,6.707304,7.315276
131,-0.706032,6.511184,7.472172
132,-0.578554,6.530796,7.334888
133,-0.402046,6.805364,7.756546
134,-0.4903,6.315064,7.531008
135,-0.794286,6.197392,7.393724
136,-0.774674,6.76614,7.785964
137,-0.480494,6.824976,7.756546
138,-0.431464,5.903212,7.69771
139,-1.137496,5.873794,7.756546
140,-0.872734,6.256228,7.962472
141,-0.421658,6.57002,8.099756
142,-0.264762,5.93263,7.884024
143,-0.647196,5.667868,7.923248
144,-0.470688,6.197392,8.158592
145,-0.29418,6.011078,7.952666
146,-0.4903,5.805152,7.972278
147,-0.421658,6.001272,8.031114
148,-0.500106,6.17778,7.94286
149,-0.53933,6.246422,7.834994
150,-0.58836,6.12875,7.952666
151,-0.598166,6.001272,7.874218
152,-0.607972,5.913018,7.864412
153,-0.519718,6.138556,8.04092
154,-0.353016,5.903212,8.001696
155,-0.402046,5.795346,7.825188
156,-0.607972,5.658062,7.913442
157,-1.000212,6.491572,7.776158
158,-1.02963,6.12875,7.785964
159,-1.07866,6.050302,7.785964
160,-0.902152,6.12875,7.756546
161,-0.93157,6.148362,7.962472
162,-1.147302,6.099332,7.69771
163,-0.970794,6.403318,7.903636
164,-1.147302,6.305258,7.687904
165,-1.461094,6.236616,7.658486
166,-1.284586,6.501378,7.805576
167,-1.147302,6.17778,7.629068
168,-1.22575,6.138556,7.79577
169,-1.166914,5.991466,7.89383
170,-1.137496,6.060108,7.8448
171,-1.02963,6.109138,7.8448
172,-1.000212,6.03069,7.89383
173,-1.166914,6.099332,7.756546
174,-1.166914,6.285646,7.8448
175,-1.235556,6.109138,7.69771
176,-1.284586,6.089526,7.74674
177,-1.235556,6.305258,7.834994
178,-1.215944,6.109138,7.805576
179,-1.22575,5.991466,7.89383
180,-1.12769,6.001272,7.864412
181,-1.186526,6.109138,7.834994
182,-1.12769,6.167974,7.884024
183,-1.17672,6.158168,7.8448
184,-1.137496,5.903212,7.825188
185,-1.186526,6.011078,7.805576
186,-1.186526,6.001272,7.913442
187,-1.22575,6.118944,7.923248
188,-1.157108,6.158168,7.834994
189,-1.363034,6.118944,7.756546
190,-1.37284,6.197392,7.805576
191,-1.255168,6.089526,8.011502
192,-1.4709,6.069914,7.619262
193,-1.304198,6.217004,7.776158
194,-1.284586,5.873794,7.982084
195,-1.304198,5.863988,7.933054
196,-1.314004,5.854182,7.8448
197,-1.412064,6.07972,8.080144
198,-1.157108,5.873794,7.874218
199,-1.333616,5.854182,7.89383
200,-1.392452,5.795346,7.94286
201,-1.137496,5.971854,8.178204
202,-1.215944,5.73651,7.766352
203,-1.686632,6.03069,7.805576
204,-1.304198,6.020884,8.158592
205,-1.137496,5.795346,7.913442
206,-1.098272,5.844376,8.099756
207,-1.37284,5.697286,7.952666
208,-1.363034,5.765928,8.168398
209,-1.304198,5.63845,7.952666
210,-1.22575,5.991466,8.099756
211,-1.098272,5.903212,7.99189
212,-1.392452,5.893406,7.874218
213,-1.539542,6.040496,7.884024
214,-1.402258,6.187586,7.89383
215,-1.37284,6.12875,7.69771
