,x,y,z
112,-9.16861,0.598166,0.402046
113,-9.933478,-0.372628,0.843316
114,-10.678734,-0.755062,0.362822
115,-12.296724,-0.39224,-0.225538
116,-11.727976,-2.588784,1.461094
117,-11.316124,0.058836,-0.107866
118,-10.59048,2.59859,0.73545
119,-13.63034,2.020036,0.421658
120,-8.648892,4.059684,5.020672
121,-8.648892,4.059684,5.020672
122,-5.432524,-0.941376,3.9224
123,-10.610092,-3.834146,6.628856
124,-13.865684,-4.618626,5.628644
125,-7.481978,-3.353652,5.775734
126,-13.757818,3.608608,-0.617778
127,-10.845436,1.461094,-0.598166
128,-6.609244,1.794498,-2.147514
129,-7.678098,-1.921976,1.157108
130,-10.276688,0.519718,1.12769
131,-9.776582,-0.019612,-0.137284
132,-9.492208,0.431464,0.627584
133,-9.835418,0.627584,0.872734
134,-9.776582,1.284586,1.000212
135,-9.080356,-0.411852,-0.617778
136,-7.540814,-0.676614,1.098272
137,-12.757606,3.265398,3.03986
138,-16.905544,4.726492,5.814958
139,-9.139192,1.245362,2.59859
140,-6.893618,1.51993,1.941588
141,-7.197604,1.049242,1.921976
142,-7.962472,-0.853122,2.049454
143,-7.423142,-4.138132,2.618202
144,-6.66808,-1.735662,4.06949
145,-7.736934,-2.99083,6.491572
146,-10.93369,-4.46173,5.265822
147,-12.45362,-4.098908,6.011078
148,-11.139616,1.353228,1.578766
149,-8.197816,3.638026,-0.627584
150,-6.413124,1.941588,-0.88254
151,-9.786388,-0.09806,-1.637602
152,-10.747376,-2.667232,1.382646
153,-9.296088,0.14709,2.245574
154,-9.031326,-0.558942,0.990406
155,-9.864836,-2.235768,0.843316
156,-9.109774,-0.921764,-0.333404
157,-9.776582,0.598166,0.264762
158,-9.776582,0.598166,0.264762
159,-13.198876,3.57919,0.794286
160,-11.061168,3.08889,1.676826
161,-6.628856,-0.93157,2.961412
162,-4.844164,-0.892346,-1.451288
163,-6.069914,-0.794286,0.911958
164,-3.853758,1.971006,2.54956
165,-6.167974,-2.245574,4.275416
166,-16.42505,-7.815382,11.139616
167,-9.815806,-3.569384,6.540602
168,-5.510972,-2.40247,2.637814
169,-15.209106,5.971854,-2.765292
170,-5.942436,2.000424,1.490512
171,-7.432948,-1.304198,-2.176932
172,-9.521626,0.53933,2.078872
173,-8.619474,0.83351,0.078448
174,-9.237252,-0.960988,1.22575
175,-10.188434,-0.892346,1.598378
176,-11.845648,-1.12769,1.529736
177,-11.81623,-3.38307,2.000424
178,-10.747376,-2.667232,1.990618
179,-13.493056,2.235768,-0.73545
180,-19.572776,4.549984,2.40247
181,-11.139616,3.147726,2.373052
182,-3.883176,-2.284798,-0.421658
183,-2.628008,-0.29418,-1.676826
184,-0.951182,-0.93157,0.941376
185,-2.167126,0.862928,2.431888
186,-18.278384,-1.66702,11.86526
187,-8.590056,-3.794922,4.795134
188,-14.61094,1.284586,-2.69665
189,-8.050726,6.256228,0.372628
190,-5.108926,0.353016,0.107866
191,-12.090798,-2.706456,0.421658
192,-9.247058,0.529524,1.32381
193,-7.766352,1.27478,-1.559154
194,-9.345118,-0.853122,1.686632
195,-10.629704,-0.500106,1.147302
196,-14.689388,-1.745468,1.02963
197,-12.080992,-3.33404,0.421658
198,-10.845436,-0.362822,-0.647196
199,-14.620746,1.353228,1.608184
200,-19.592388,4.628432,3.324234
201,-9.541238,4.040072,2.245574
202,-3.422294,-1.4709,1.32381
203,-2.480918,-0.431464,-1.853334
204,-2.284798,-1.647408,-0.480494
205,-3.196756,1.392452,1.872946
206,-19.07267,-0.745256,18.376444
207,-13.179264,-3.72628,7.06032
208,-16.42505,0.235344,-3.33404
209,-11.149422,5.177568,0.19612
210,-7.148574,-1.921976,-0.970794
211,-10.747376,0.117672,1.088466
212,-7.629068,1.137496,2.30441
213,-8.168398,-1.196332,0.362822
214,-9.913866,-2.608396,0.970794
215,-11.32593,-0.774674,0.794286
216,-13.110622,-2.951606,2.30441
217,-10.404166,-2.686844,-0.529524
218,-14.02258,-0.382434,-2.049454
219,-16.47408,3.471324,-0.039224
220,-14.277536,4.540178,3.48113
221,-4.334252,0.362822,2.392664
222,-3.706668,-1.000212,-1.22575
223,-1.627796,0.921764,-0.382434
224,-3.932206,1.510124,0.578554
225,-18.58237,-2.020036,15.650376
226,-10.904272,-3.765504,4.079296
227,-17.023216,3.157532,-1.17672
228,-6.27584,1.000212,0
229,-7.10935,-2.294604,-1.735662
230,-12.286918,-1.137496,2.176932
231,-8.354712,0.83351,0.960988
232,-7.94286,-0.039224,1.902364
233,-9.394148,-1.22575,1.833722
234,-9.433372,0.029418,3.23598
235,-11.52205,-2.284798,2.40247
236,-8.256652,-2.54956,2.716262
237,-14.85609,-2.078872,0.78448
238,-19.533552,2.05926,-0.009806
239,-10.502226,2.15732,4.334252
