,x,y,z
0,6.648468,6.874005999999999,0.49029999999999996
1,6.7759459999999985,6.962259999999999,0.7550619999999999
2,6.746527999999999,6.972065999999999,0.7158379999999999
3,6.707304,6.932841999999999,0.607972
4,6.71711,6.981871999999999,0.725644
5,6.687692,6.854393999999999,0.63739
6,6.874005999999999,6.9524539999999995,0.774674
7,6.726916,6.893617999999999,0.598166
8,6.726916,7.001483999999999,0.6962259999999999
9,6.736722,6.9524539999999995,0.63739
10,6.707304,6.893617999999999,0.5785539999999999
11,6.687692,6.923035999999999,0.68642
12,6.677886,6.883811999999999,0.657002
13,6.707304,6.991677999999999,0.676614
14,6.785751999999999,6.864199999999999,0.7060319999999999
15,6.71711,7.021095999999999,0.6962259999999999
16,6.736722,6.854393999999999,0.63739
17,6.648468,6.883811999999999,0.7648679999999999
18,6.707304,6.9524539999999995,0.7648679999999999
19,6.736722,6.903423999999999,0.725644
20,6.6974979999999995,6.932841999999999,0.725644
21,6.7759459999999985,6.874005999999999,0.8629279999999999
22,6.766139999999999,6.923035999999999,0.8531219999999998
23,6.687692,6.903423999999999,0.7942859999999999
24,6.795557999999999,6.923035999999999,0.8727339999999999
25,6.756333999999999,6.913229999999999,0.78448
26,6.756333999999999,6.854393999999999,0.823704
27,6.736722,6.9524539999999995,0.823704
28,6.756333999999999,6.883811999999999,0.774674
29,6.785751999999999,6.913229999999999,0.8727339999999999
30,6.71711,6.923035999999999,0.823704
31,6.785751999999999,6.893617999999999,0.8629279999999999
32,6.746527999999999,6.923035999999999,0.8433159999999998
33,6.71711,6.913229999999999,0.774674
34,6.766139999999999,6.893617999999999,0.813898
35,6.677886,6.932841999999999,0.813898
36,6.766139999999999,6.844587999999999,0.813898
37,6.746527999999999,6.874005999999999,0.83351
38,6.71711,6.903423999999999,0.8629279999999999
39,6.815169999999999,6.893617999999999,0.813898
40,6.71711,6.864199999999999,0.78448
41,6.824975999999999,6.874005999999999,0.7942859999999999
42,6.736722,6.923035999999999,0.8433159999999998
43,6.726916,6.874005999999999,0.725644
44,6.756333999999999,6.864199999999999,0.7452559999999999
45,6.6974979999999995,6.903423999999999,0.78448
46,6.6974979999999995,6.991677999999999,0.823704
47,6.726916,6.981871999999999,0.7550619999999999
48,6.766139999999999,6.942647999999999,0.7648679999999999
49,6.687692,6.972065999999999,0.7354499999999999
50,6.766139999999999,6.824975999999999,0.7354499999999999
51,6.658274,6.972065999999999,0.8825399999999999
52,6.736722,6.903423999999999,0.823704
53,6.785751999999999,6.942647999999999,0.83351
54,6.864199999999999,6.834781999999999,0.8531219999999998
55,7.001483999999999,6.785751999999999,0.7648679999999999
56,7.177991999999999,6.66808,0.8433159999999998
57,7.236827999999999,6.305257999999999,0.676614
58,7.25644,6.4425419999999995,0.647196
59,7.325081999999999,6.197392,0.6177779999999999
60,7.481978,5.98166,0.53933
61,7.462365999999999,6.118943999999999,0.7452559999999999
62,7.3839179999999995,5.952241999999999,0.411852
63,7.3545,6.2268099999999995,0.19612
64,7.5113959999999995,6.42293,0.235344
65,7.109349999999999,6.540602,0.14708999999999997
66,6.903423999999999,6.923035999999999,0.480494
67,5.98166,7.207409999999999,0.205926
68,6.923035999999999,7.2956639999999995,1.068854
69,6.42293,6.4817659999999995,0.568748
70,6.599438,6.854393999999999,0.53933
71,7.011289999999999,6.589632,0.68642
72,6.942647999999999,6.628856,0.284374
73,7.070125999999999,6.305257999999999,0.5883599999999999
74,6.932841999999999,6.030689999999999,0.470688
75,7.227021999999999,6.217003999999999,0.607972
76,6.805363999999999,6.148362,0.303986
77,7.197603999999999,6.305257999999999,0.83351
78,7.119155999999999,6.942647999999999,0.31379199999999996
79,9.658909999999999,6.893617999999999,-0.362822
80,10.649316,6.256227999999999,-1.353228
81,5.275628,7.315275999999999,-1.6964379999999997
82,5.834569999999999,7.276051999999999,-0.951182
83,6.736722,7.070125999999999,-0.7942859999999999
84,6.932841999999999,4.991254,-0.235344
85,7.099543999999999,5.569807999999999,-0.264762
86,6.47196,6.109138,-0.529524
87,6.746527999999999,5.795345999999999,0.137284
88,6.648468,5.658061999999999,-0.15689599999999998
89,7.364305999999999,6.687692,0.058836
90,7.972277999999998,7.334887999999999,0.264762
91,9.227445999999999,8.011501999999998,-0.04903
92,9.825612,12.885083999999999,-0.333404
93,4.304834,2.7652919999999996,-1.647408
94,1.7944979999999997,5.560001999999999,-2.716262
95,7.69771,8.384129999999999,-0.44126999999999994
96,7.197603999999999,6.824975999999999,-0.6177779999999999
97,4.912806,6.6092439999999995,0.362822
98,5.314852,7.5113959999999995,0.31379199999999996
99,5.903211999999999,7.158379999999999,0.5197179999999999
100,5.49136,6.932841999999999,0.5785539999999999
101,5.579613999999999,6.913229999999999,1.314004
102,6.511184,6.962259999999999,1.0100179999999999
103,6.648468,8.501802,-0.35301599999999994
104,10.129597999999998,8.668503999999999,1.5983779999999999
105,11.777006,6.501378,-0.8923459999999999
106,2.8045159999999996,8.060531999999998,-2.274992
107,7.560426,6.27584,0.284374
108,6.109138,6.736722,-0.951182
109,6.6092439999999995,6.148362,0.323598
110,6.491572,5.716897999999999,0.29417999999999994
111,6.9524539999999995,5.98166,0.39224
112,6.501378,5.922823999999999,0.362822
113,6.677886,5.7561219999999995,0.44126999999999994
114,6.707304,6.3739,0.29417999999999994
115,7.776158,8.099756,0.5197179999999999
116,8.972489999999999,9.080356,-0.78448
117,9.943283999999998,13.963743999999998,0.303986
118,2.284798,2.9123819999999996,-2.4907239999999997
119,3.0496659999999998,7.609456,-0.7648679999999999
120,7.30547,6.972065999999999,-0.264762
121,5.785539999999999,7.668291999999999,0.7158379999999999
122,5.314852,6.66808,0.549136
123,5.256016,7.315275999999999,0.8825399999999999
124,5.520777999999999,7.011289999999999,0.9707939999999999
125,5.383494,6.903423999999999,1.333616
126,5.893406,7.325081999999999,0.8433159999999998
127,7.25644,8.197816,0.470688
128,8.491995999999999,8.070338,1.5101239999999998
129,9.227445999999999,6.736722,-1.4120639999999998
130,5.520777999999999,7.374111999999999,-0.902152
131,5.805152,7.903636,-0.14708999999999997
132,5.550195999999999,8.403742,-0.7550619999999999
133,6.805363999999999,6.020884,0.5099119999999999
134,6.452348,6.069914,0.303986
135,6.834781999999999,6.266033999999999,0.6962259999999999
136,6.393511999999999,6.079719999999999,0.598166
137,6.746527999999999,6.27584,0.411852
138,7.177991999999999,6.540602,0.411852
139,6.6092439999999995,7.138767999999999,0.37262799999999996
140,9.050938,13.100816,-1.343422
141,5.736509999999999,7.158379999999999,-1.215944
142,4.589208,7.374111999999999,-1.206138
143,6.462154,7.089737999999999,-0.07844799999999999
144,5.422718,8.021308,0.12747799999999998
145,5.177568,6.991677999999999,-0.17650799999999997
146,5.00106,7.138767999999999,0.5589419999999999
147,5.805152,7.5113959999999995,0.235344
148,5.579613999999999,7.325081999999999,0.8629279999999999
149,5.49136,7.177991999999999,0.058836
150,6.903423999999999,8.67831,-0.8433159999999998
151,8.423354,9.629491999999999,-1.4022579999999998
152,8.433159999999999,5.314852,-0.6962259999999999
153,5.648255999999999,7.374111999999999,-0.951182
154,7.119155999999999,6.413124,-0.37262799999999996
155,6.9524539999999995,5.589419999999999,-0.323598
156,6.726916,5.3933,-0.529524
157,6.913229999999999,5.412912,0.18631399999999998
158,7.187797999999999,5.314852,-0.10786599999999999
159,7.403529999999999,5.432524,0.235344
160,7.452559999999999,5.187374,-0.24514999999999998
161,8.276264,5.148149999999999,-0.24514999999999998
162,8.217427999999998,5.520777999999999,-0.25495599999999996
163,9.707939999999999,7.060319999999999,-0.323598
164,12.953725999999998,9.982508,-0.6962259999999999
165,3.6380259999999995,6.4425419999999995,-0.666808
166,4.010654,8.129173999999999,0.205926
167,7.236827999999999,6.913229999999999,-0.323598
168,5.628643999999999,6.266033999999999,0.333404
169,5.893406,6.687692,0.7452559999999999
170,6.148362,6.285646,1.0002119999999999
171,6.266033999999999,6.27584,1.294392
172,6.069914,6.0110779999999995,2.0396479999999997
173,6.491572,6.089525999999999,1.4414819999999997
174,8.982296,7.736934,0.9315699999999999
175,10.306105999999998,7.736934,2.1475139999999997
176,8.521414,6.805363999999999,-0.529524
177,5.177568,7.933054,-0.38243399999999994
178,5.432524,7.678097999999999,-0.6275839999999999
179,6.805363999999999,6.815169999999999,0.225538
180,7.580037999999999,4.775522,1.098272
181,6.6974979999999995,5.305046,0.8040919999999999
182,6.638662,5.0697019999999995,1.068854
183,6.815169999999999,4.95203,0.6275839999999999
184,6.874005999999999,5.93263,0.676614
185,8.011501999999998,7.580037999999999,1.0394359999999998
186,7.933054,6.844587999999999,0.029418
187,8.639085999999999,11.531855999999998,0.480494
188,4.834358,4.55979,-1.186526
189,4.187162,9.796194,-0.8825399999999999
190,8.374324,5.520777999999999,0.0
191,5.824763999999999,6.599438,0.5001059999999999
192,5.177568,5.893406,0.7452559999999999
193,4.903,7.285857999999999,0.823704
194,6.315064,6.6974979999999995,1.1669139999999998
195,5.7561219999999995,6.913229999999999,1.657214
196,5.854181999999999,6.648468,1.7650799999999998
197,7.374111999999999,6.824975999999999,0.9707939999999999
198,8.609668,8.335099999999999,0.04903
199,10.472808,7.227021999999999,-0.549136
200,8.109561999999999,7.285857999999999,-1.196332
201,5.9718539999999996,7.2956639999999995,-0.8727339999999999
202,5.707091999999999,6.795557999999999,-0.34321
203,6.305257999999999,6.589632,-1.0198239999999998
204,7.001483999999999,5.29524,0.5883599999999999
205,6.47196,5.334464,0.323598
206,6.3739,5.432524,0.529524
207,6.4425419999999995,5.128538,0.18631399999999998
208,7.158379999999999,6.589632,0.029418
209,8.060531999999998,8.688115999999999,0.774674
210,9.011714,9.139192,-0.17650799999999997
211,8.805788,12.443813999999998,0.274568
212,2.8633519999999995,6.47196,-1.627796
213,7.432948,6.520989999999999,-0.12747799999999998
214,6.207197999999999,5.844376,-0.323598
215,5.403106,6.27584,0.40204599999999996
216,5.118732,7.021095999999999,0.902152
217,5.9718539999999996,6.972065999999999,1.215944
218,5.873793999999999,6.677886,1.4218699999999997
219,6.1385559999999995,6.3739,2.225962
220,7.030901999999999,6.824975999999999,1.0002119999999999
221,8.903848,9.884447999999999,1.4218699999999997
222,10.678733999999999,6.540602,1.22575
223,7.5113959999999995,6.266033999999999,-0.8433159999999998
224,6.383706,6.540602,-1.1767199999999998
225,7.325081999999999,5.863987999999999,-0.009805999999999999
226,6.334676,6.6092439999999995,0.34321
227,6.2268099999999995,5.854181999999999,-0.14708999999999997
228,6.707304,5.8835999999999995,0.63739
229,6.932841999999999,5.29524,0.9805999999999999
230,6.677886,5.5011660000000004,0.9315699999999999
231,6.677886,5.922823999999999,0.09806
232,7.8546059999999995,7.756545999999999,0.9119579999999999
233,8.256651999999999,7.687904,-0.068642
234,8.521414,10.423777999999999,0.941376
235,5.785539999999999,6.66808,-1.1669139999999998
236,7.021095999999999,9.109774,-0.53933
237,6.1385559999999995,5.412912,-0.07844799999999999
238,5.834569999999999,5.609031999999999,1.0100179999999999
239,5.697285999999999,6.158168,0.7550619999999999
240,6.295452,6.501378,0.8433159999999998
241,6.1385559999999995,6.687692,1.27478
242,6.060108,6.040495999999999,1.578766
243,6.579826,5.962047999999999,1.5003179999999998
244,8.040919999999998,8.835206,0.46088199999999996
245,8.295876,8.276264,2.15732
246,9.962895999999999,6.030689999999999,-0.166702
247,6.305257999999999,6.795557999999999,-1.5297359999999998
248,8.717533999999999,6.864199999999999,-1.4414819999999997
249,6.285646,6.962259999999999,0.15689599999999998
250,5.746315999999999,6.148362,-0.10786599999999999
251,6.187586,5.030478,-0.25495599999999996
252,6.854393999999999,5.461942,0.235344
253,7.0799319999999994,5.854181999999999,0.43146399999999996
254,6.520989999999999,5.8835999999999995,0.29417999999999994
255,8.001695999999999,7.246633999999999,-0.15689599999999998
256,8.040919999999998,7.982083999999999,0.411852
257,8.266457999999998,8.786176,0.34321
258,5.177568,6.47196,-1.451288
259,5.716897999999999,9.247057999999999,-0.8629279999999999
260,7.462365999999999,5.922823999999999,-0.38243399999999994
261,6.148362,6.0993319999999995,0.15689599999999998
262,5.461942,6.217003999999999,0.607972
263,5.942435999999999,6.824975999999999,0.7158379999999999
264,6.089525999999999,6.795557999999999,0.960988
265,5.569807999999999,6.864199999999999,0.9217639999999999
266,5.236404,6.364094,1.4905119999999998
267,7.089737999999999,7.717321999999999,0.137284
268,8.305682,10.257076,1.37284
269,10.413972,6.658274,0.009805999999999999
270,6.824975999999999,7.913442,-0.451076
271,8.393935999999998,5.638449999999999,-1.284586
272,7.177991999999999,6.7759459999999985,-0.35301599999999994
273,5.530583999999999,6.4817659999999995,-0.137284
274,6.030689999999999,4.9422239999999995,0.058836
275,5.873793999999999,5.3933,-0.333404
276,7.050513999999999,6.109138,0.49029999999999996
277,6.766139999999999,6.118943999999999,0.303986
278,6.6092439999999995,6.648468,0.303986
279,7.060319999999999,7.609456,-0.058836
280,8.992102,7.903636,0.009805999999999999
281,9.276475999999999,10.943496,0.451076
282,4.589208,6.579826,-1.461094
283,6.236616,8.393935999999998,-0.284374
284,6.217003999999999,5.814957999999999,0.12747799999999998
285,5.579613999999999,6.118943999999999,0.53933
286,5.471748,6.148362,0.813898
287,5.913017999999999,6.981871999999999,1.137496
288,6.0110779999999995,6.991677999999999,1.215944
289,5.697285999999999,6.6092439999999995,1.9415879999999999
290,5.834569999999999,6.177779999999999,1.8435279999999998
291,6.550408,7.982083999999999,-0.068642
292,9.050938,8.158591999999999,2.5985899999999997
293,9.982508,6.236616,0.8040919999999999
294,5.677673999999999,9.139192,-1.27478
295,7.531008,6.638662,-1.5885719999999999
296,6.5700199999999995,6.932841999999999,0.34321
297,5.795345999999999,6.6974979999999995,0.235344
298,5.677673999999999,5.187374,0.08825399999999999
299,6.040495999999999,5.658061999999999,-0.19612
300,6.942647999999999,5.942435999999999,0.5883599999999999
301,6.3542879999999995,6.089525999999999,0.411852
302,6.766139999999999,6.47196,0.38243399999999994
303,7.589843999999999,7.756545999999999,0.0
304,8.815593999999999,8.403742,-0.058836
305,7.030901999999999,9.364729999999998,1.088466
306,3.981236,6.491572,-1.6964379999999997
307,7.952666,8.178204,-0.14708999999999997
308,6.403318,6.589632,0.5785539999999999
309,5.765927999999999,5.844376,0.8629279999999999
310,5.2854339999999995,6.403318,0.8727339999999999
311,5.746315999999999,6.393511999999999,1.0002119999999999
312,5.34427,6.972065999999999,1.539542
313,5.599225999999999,6.452348,2.0592599999999996
314,6.32487,6.5700199999999995,1.108078
315,7.148573999999999,8.256651999999999,0.5197179999999999
316,9.600074,8.040919999999998,2.0788719999999996
317,7.3545,7.177991999999999,0.49029999999999996
318,6.452348,8.138979999999998,-0.49029999999999996
319,8.021308,6.746527999999999,-1.098272
320,6.177779999999999,6.942647999999999,0.549136
321,5.363882,6.403318,0.10786599999999999
322,5.922823999999999,5.422718,0.46088199999999996
323,6.540602,5.530583999999999,0.17650799999999997
324,6.736722,5.873793999999999,0.666808
325,6.501378,6.069914,0.19612
326,7.462365999999999,7.128962,0.35301599999999994
327,7.3839179999999995,7.364305999999999,0.31379199999999996
328,8.197816,8.717533999999999,0.53933
329,8.403742,10.325717999999998,0.676614
330,4.353864,7.6388739999999995,-1.4414819999999997
331,6.217003999999999,9.600074,-0.941376
332,6.520989999999999,6.148362,-0.10786599999999999
333,5.834569999999999,6.599438,0.6962259999999999
334,5.687479999999999,5.873793999999999,0.8531219999999998
335,5.962047999999999,6.217003999999999,0.9315699999999999
336,6.167973999999999,6.7759459999999985,1.627796
337,6.109138,6.089525999999999,2.15732
338,6.344481999999999,6.118943999999999,1.647408
339,6.874005999999999,8.354712,0.813898
340,8.58025,8.570443999999998,2.2553799999999997
341,8.619473999999999,6.628856,0.29417999999999994
342,6.167973999999999,8.344906,-0.78448
343,7.7663519999999995,6.962259999999999,-1.647408
344,6.246422,7.69771,0.5589419999999999
345,5.628643999999999,7.197603999999999,-0.137284
346,5.599225999999999,5.49136,0.07844799999999999
347,5.98166,5.638449999999999,-0.19612
348,6.6974979999999995,6.32487,0.40204599999999996
349,6.432735999999999,6.42293,0.529524
350,6.491572,6.66808,0.5099119999999999
351,7.070125999999999,7.050513999999999,0.5589419999999999
352,7.874218,7.874218,-0.04903
353,8.109561999999999,11.286705999999999,0.8433159999999998
354,5.854181999999999,7.707516,-0.274568
