,x,y,z
0,-0.17650799999999997,-0.225538,9.992313999999999
1,-0.166702,-0.225538,9.992313999999999
2,-0.17650799999999997,-0.225538,10.00212
3,-0.166702,-0.225538,9.982508
4,-0.166702,-0.225538,9.982508
5,-0.166702,-0.225538,9.992313999999999
6,-0.166702,-0.225538,9.992313999999999
7,-0.17650799999999997,-0.225538,9.992313999999999
8,-0.166702,-0.21573199999999998,10.00212
9,-0.166702,-0.21573199999999998,9.992313999999999
10,-0.166702,-0.225538,10.00212
11,-0.166702,-0.225538,9.992313999999999
12,-0.166702,-0.225538,10.00212
13,-0.166702,-0.225538,10.00212
14,-0.17650799999999997,-0.21573199999999998,10.00212
15,-0.17650799999999997,-0.21573199999999998,9.992313999999999
16,-0.17650799999999997,-0.225538,9.992313999999999
17,-0.166702,-0.225538,10.00212
18,-0.17650799999999997,-0.225538,10.00212
19,-0.166702,-0.21573199999999998,9.992313999999999
20,-0.17650799999999997,-0.225538,9.992313999999999
21,-0.166702,-0.225538,9.992313999999999
22,-0.166702,-0.21573199999999998,9.992313999999999
23,-0.166702,-0.21573199999999998,9.982508
24,-0.17650799999999997,-0.21573199999999998,9.992313999999999
25,-0.166702,-0.225538,9.962895999999999
26,-0.17650799999999997,-0.21573199999999998,9.962895999999999
27,-0.17650799999999997,-0.225538,9.972701999999998
28,-0.166702,-0.21573199999999998,9.972701999999998
29,-0.166702,-0.21573199999999998,9.972701999999998
30,-0.166702,-0.21573199999999998,9.962895999999999
31,-0.17650799999999997,-0.21573199999999998,9.972701999999998
32,-0.17650799999999997,-0.225538,9.962895999999999
33,-0.17650799999999997,-0.225538,9.962895999999999
34,-0.17650799999999997,-0.21573199999999998,9.962895999999999
35,-0.17650799999999997,-0.21573199999999998,9.962895999999999
36,-0.17650799999999997,-0.225538,9.972701999999998
37,-0.17650799999999997,-0.21573199999999998,9.962895999999999
38,-0.17650799999999997,-0.21573199999999998,9.972701999999998
39,-0.17650799999999997,-0.21573199999999998,9.962895999999999
40,-0.17650799999999997,-0.21573199999999998,9.962895999999999
41,-0.166702,-0.21573199999999998,9.972701999999998
42,-0.166702,-0.225538,9.972701999999998
43,-0.166702,-0.21573199999999998,9.972701999999998
44,-0.17650799999999997,-0.21573199999999998,9.972701999999998
45,-0.17650799999999997,-0.225538,9.972701999999998
46,-0.17650799999999997,-0.21573199999999998,9.982508
47,-0.166702,-0.21573199999999998,9.982508
48,-0.166702,-0.21573199999999998,9.972701999999998
49,-0.166702,-0.21573199999999998,9.972701999999998
50,-0.17650799999999997,-0.225538,9.972701999999998
51,-0.166702,-0.21573199999999998,9.962895999999999
52,-0.17650799999999997,-0.21573199999999998,9.982508
53,-0.166702,-0.21573199999999998,9.982508
