,x,y,z
113,-2.637814,8.658698,3.853758
114,-2.54956,8.77637,3.912594
115,-2.677038,8.62928,3.902788
116,-2.677038,8.648892,4.040072
117,-2.735874,8.58025,3.883176
118,-2.628008,8.717534,3.97143
119,-2.716262,8.697922,3.863564
120,-2.716262,8.62928,3.912594
121,-2.628008,8.77637,3.9224
122,-2.677038,8.648892,3.961624
123,-2.569172,8.795982,3.902788
124,-2.578978,8.688116,3.883176
125,-2.569172,8.766564,3.932206
126,-2.677038,8.717534,3.87337
127,-2.608396,8.717534,3.902788
128,-2.628008,8.707728,3.883176
129,-2.529948,8.77637,3.834146
130,-2.677038,8.688116,3.853758
131,-2.69665,8.72734,3.912594
132,-2.618202,8.67831,3.9224
133,-2.578978,8.756758,3.883176
134,-2.618202,8.697922,3.863564
135,-2.716262,8.688116,4.010654
136,-2.667232,8.560638,3.912594
137,-2.588784,8.756758,3.883176
138,-2.608396,8.668504,3.9224
139,-2.686844,8.737146,3.932206
140,-2.608396,8.668504,3.912594
141,-2.628008,8.688116,3.932206
142,-2.686844,8.648892,3.951818
143,-2.657426,8.707728,3.9224
144,-2.64762,8.668504,3.9224
145,-2.64762,8.746952,3.991042
146,-2.628008,8.62928,3.932206
147,-2.686844,8.707728,3.942012
148,-2.677038,8.697922,3.883176
149,-2.637814,8.697922,3.892982
150,-2.618202,8.707728,3.951818
151,-2.657426,8.72734,3.951818
152,-2.637814,8.72734,3.912594
153,-2.677038,8.648892,3.961624
154,-2.608396,8.72734,3.942012
155,-2.667232,8.707728,3.981236
156,-2.608396,8.717534,3.892982
157,-2.667232,8.707728,3.9224
158,-2.64762,8.658698,3.97143
159,-2.637814,8.688116,3.961624
160,-2.637814,8.737146,3.9224
161,-2.64762,8.697922,3.961624
162,-2.628008,8.707728,3.932206
163,-2.667232,8.688116,3.9224
164,-2.628008,8.688116,3.942012
165,-2.608396,8.707728,3.883176
166,-2.608396,8.717534,3.951818
167,-2.637814,8.746952,3.912594
168,-2.618202,8.707728,3.932206
169,-2.686844,8.688116,3.932206
170,-2.686844,8.668504,3.942012
171,-2.559366,8.717534,3.912594
172,-2.657426,8.756758,3.912594
173,-2.64762,8.697922,3.9224
174,-2.608396,8.688116,3.9224
175,-2.64762,8.717534,3.981236
176,-2.520142,8.737146,3.932206
177,-2.608396,8.707728,3.961624
178,-2.686844,8.658698,3.97143
179,-2.64762,8.668504,3.892982
180,-2.59859,8.756758,3.883176
181,-2.618202,8.67831,3.863564
182,-2.628008,8.717534,3.951818
183,-2.64762,8.688116,3.942012
184,-2.578978,8.737146,3.892982
185,-2.59859,8.737146,3.961624
186,-2.569172,8.717534,3.883176
187,-2.637814,8.717534,3.912594
188,-2.667232,8.707728,3.892982
189,-2.618202,8.697922,3.9224
190,-2.608396,8.688116,3.883176
191,-2.59859,8.707728,3.9224
192,-2.637814,8.717534,3.883176
193,-2.608396,8.717534,3.87337
194,-2.657426,8.717534,3.9224
195,-2.588784,8.688116,3.87337
196,-2.59859,8.746952,3.902788
197,-2.618202,8.67831,3.951818
198,-2.59859,8.72734,3.951818
199,-2.64762,8.688116,3.902788
200,-2.608396,8.72734,3.961624
201,-2.628008,8.697922,3.912594
202,-2.716262,8.697922,3.942012
203,-2.608396,8.72734,3.863564
204,-2.539754,8.756758,3.932206
205,-2.59859,8.717534,3.932206
206,-2.64762,8.707728,3.902788
207,-2.578978,8.72734,3.87337
208,-2.637814,8.697922,3.9224
209,-2.59859,8.67831,3.87337
210,-2.64762,8.737146,3.951818
211,-2.637814,8.619474,3.902788
212,-2.657426,8.717534,3.942012
213,-2.59859,8.697922,3.942012
214,-2.59859,8.72734,3.912594
215,-2.628008,8.746952,3.932206
216,-2.628008,8.697922,3.892982
217,-2.637814,8.746952,3.97143
218,-2.588784,8.668504,3.863564
219,-2.657426,8.737146,3.942012
220,-2.59859,8.717534,3.892982
221,-2.588784,8.737146,3.951818
222,-2.618202,8.707728,3.883176
223,-2.59859,8.756758,3.912594
224,-2.588784,8.707728,3.902788
225,-2.657426,8.717534,3.951818
226,-2.59859,8.639086,3.932206
227,-2.608396,8.766564,3.912594
228,-2.588784,8.717534,3.912594
229,-2.64762,8.746952,3.87337
230,-2.559366,8.72734,3.892982
231,-2.618202,8.707728,3.892982
232,-2.59859,8.697922,3.9224
233,-2.578978,8.707728,3.951818
234,-2.559366,8.737146,3.932206
235,-2.608396,8.717534,3.961624
236,-2.59859,8.737146,3.883176
237,-2.64762,8.688116,3.863564
238,-2.569172,8.746952,3.892982
239,-2.569172,8.717534,3.87337
