,x,y,z
0,6.413124,7.138767999999999,1.3826459999999998
1,6.432735999999999,7.109349999999999,1.363034
2,6.393511999999999,7.119155999999999,1.3826459999999998
3,6.413124,7.148573999999999,1.363034
4,6.42293,7.138767999999999,1.343422
5,6.42293,7.1681859999999995,1.363034
6,6.3739,7.109349999999999,1.333616
7,6.393511999999999,7.148573999999999,1.353228
8,6.452348,7.119155999999999,1.333616
9,6.364094,7.158379999999999,1.4120639999999998
10,6.364094,7.158379999999999,1.284586
11,6.42293,7.197603999999999,1.4022579999999998
12,6.403318,7.25644,1.32381
13,6.413124,7.217216,1.3826459999999998
14,6.334676,7.050513999999999,1.37284
15,6.334676,7.089737999999999,1.4414819999999997
16,6.4817659999999995,7.187797999999999,1.27478
17,6.42293,7.187797999999999,1.4022579999999998
18,6.334676,7.344694,1.2355559999999999
19,6.344481999999999,7.119155999999999,1.27478
20,6.3739,7.217216,1.32381
21,6.47196,7.128962,1.304198
22,6.3542879999999995,7.187797999999999,1.353228
23,6.403318,7.158379999999999,1.304198
24,6.3542879999999995,7.1681859999999995,1.314004
25,6.403318,7.158379999999999,1.294392
26,6.42293,7.236827999999999,1.4022579999999998
27,6.42293,7.138767999999999,1.304198
28,6.364094,7.138767999999999,1.3826459999999998
29,6.403318,7.1681859999999995,1.3924519999999998
30,6.3739,7.1681859999999995,1.3826459999999998
31,6.344481999999999,7.177991999999999,1.3924519999999998
32,6.3739,7.177991999999999,1.37284
33,6.383706,7.207409999999999,1.3924519999999998
34,6.393511999999999,7.1681859999999995,1.37284
35,6.3739,7.227021999999999,1.4022579999999998
36,6.383706,7.128962,1.4414819999999997
37,6.334676,7.187797999999999,1.461094
38,6.393511999999999,7.119155999999999,1.4708999999999999
39,6.344481999999999,7.217216,1.3826459999999998
40,6.32487,7.138767999999999,1.549348
41,6.393511999999999,7.227021999999999,1.451288
42,6.383706,7.148573999999999,1.451288
43,6.393511999999999,7.128962,1.363034
44,6.383706,7.148573999999999,1.3924519999999998
45,6.383706,7.128962,1.363034
46,6.403318,7.148573999999999,1.4022579999999998
47,6.3739,7.197603999999999,1.4022579999999998
48,6.364094,7.236827999999999,1.451288
49,6.3739,7.187797999999999,1.4022579999999998
50,6.364094,7.177991999999999,1.4120639999999998
51,6.403318,7.187797999999999,1.4120639999999998
52,6.432735999999999,7.109349999999999,1.333616
53,6.42293,7.197603999999999,1.451288
54,6.364094,7.138767999999999,1.3924519999999998
55,6.3739,7.177991999999999,1.461094
56,6.413124,7.197603999999999,1.451288
57,6.383706,7.1681859999999995,1.4218699999999997
58,6.344481999999999,7.187797999999999,1.4218699999999997
59,6.403318,7.1681859999999995,1.4120639999999998
60,6.403318,7.158379999999999,1.4022579999999998
61,6.3739,7.148573999999999,1.353228
62,6.403318,7.148573999999999,1.3924519999999998
63,6.413124,7.138767999999999,1.4022579999999998
64,6.403318,7.158379999999999,1.4022579999999998
65,6.413124,7.138767999999999,1.3826459999999998
66,6.403318,7.158379999999999,1.4218699999999997
67,6.42293,7.070125999999999,1.314004
68,6.452348,7.207409999999999,1.4218699999999997
69,6.413124,7.0799319999999994,1.314004
70,6.42293,7.128962,1.37284
71,6.413124,7.158379999999999,1.37284
72,6.42293,7.109349999999999,1.294392
73,6.42293,7.128962,1.363034
74,6.4425419999999995,7.158379999999999,1.4022579999999998
75,6.403318,7.138767999999999,1.343422
76,6.42293,7.109349999999999,1.314004
77,6.413124,7.158379999999999,1.343422
78,6.42293,7.109349999999999,1.314004
79,6.432735999999999,7.148573999999999,1.4022579999999998
80,6.452348,7.187797999999999,1.4120639999999998
