,x,y,z
140,-2.01023,9.188222,3.18695
141,-2.000424,9.178416,3.128114
142,-1.9612,9.188222,3.13792
143,-1.951394,9.178416,3.18695
144,-1.951394,9.198028,3.108502
145,-2.000424,9.148998,3.196756
146,-1.9612,9.16861,3.128114
147,-1.921976,9.178416,3.206562
148,-1.980812,9.139192,3.167338
149,-1.971006,9.198028,3.157532
150,-1.971006,9.099968,3.18695
151,-1.951394,9.198028,3.147726
152,-1.951394,9.16861,3.128114
153,-1.980812,9.178416,3.157532
154,-1.951394,9.158804,3.13792
155,-1.941588,9.16861,3.18695
156,-1.980812,9.178416,3.147726
157,-1.9612,9.178416,3.157532
158,-1.9612,9.16861,3.147726
159,-1.990618,9.198028,3.18695
160,-1.931782,9.198028,3.128114
161,-1.921976,9.188222,3.157532
162,-1.941588,9.178416,3.147726
163,-1.980812,9.158804,3.13792
164,-1.902364,9.21764,3.157532
165,-1.9612,9.129386,3.128114
166,-2.01023,9.198028,3.128114
167,-1.990618,9.148998,3.13792
168,-1.931782,9.178416,3.206562
169,-2.020036,9.139192,3.128114
170,-1.921976,9.188222,3.177144
171,-1.980812,9.148998,3.13792
172,-1.951394,9.207834,3.118308
173,-1.9612,9.16861,3.157532
174,-2.01023,9.188222,3.128114
175,-2.029842,9.178416,3.118308
176,-1.9612,9.198028,3.08889
177,-1.951394,9.178416,3.118308
178,-2.000424,9.188222,3.128114
179,-1.941588,9.198028,3.118308
180,-1.971006,9.158804,3.108502
181,-1.951394,9.198028,3.098696
182,-1.990618,9.188222,3.108502
183,-1.892558,9.178416,3.108502
184,-1.980812,9.178416,3.147726
185,-1.9612,9.148998,3.108502
186,-1.921976,9.198028,3.108502
187,-1.941588,9.198028,3.118308
188,-1.951394,9.188222,3.069278
189,-2.029842,9.198028,3.147726
190,-1.941588,9.178416,3.08889
191,-1.892558,9.207834,3.157532
192,-1.971006,9.139192,3.098696
193,-1.91217,9.16861,3.13792
194,-1.941588,9.207834,3.108502
195,-1.9612,9.16861,3.059472
196,-1.921976,9.178416,3.069278
197,-1.980812,9.21764,3.059472
198,-1.882752,9.198028,3.08889
199,-1.941588,9.188222,3.128114
200,-1.951394,9.207834,3.079084
201,-1.921976,9.178416,3.128114
202,-1.941588,9.188222,3.108502
203,-1.91217,9.178416,3.118308
204,-1.902364,9.207834,3.079084
205,-1.951394,9.178416,3.098696
206,-1.91217,9.198028,3.108502
207,-1.980812,9.188222,3.13792
208,-1.902364,9.198028,3.157532
209,-1.951394,9.198028,3.118308
210,-1.892558,9.16861,3.13792
211,-1.951394,9.207834,3.08889
212,-1.882752,9.198028,3.108502
213,-1.951394,9.178416,3.108502
214,-1.921976,9.21764,3.128114
215,-1.971006,9.188222,3.128114
216,-1.941588,9.178416,3.147726
217,-1.980812,9.188222,3.079084
218,-1.921976,9.188222,3.108502
219,-1.9612,9.188222,3.108502
220,-1.951394,9.21764,3.059472
221,-1.9612,9.158804,3.147726
222,-1.980812,9.207834,3.069278
223,-1.902364,9.148998,3.13792
224,-1.980812,9.158804,3.098696
225,-1.892558,9.21764,3.098696
226,-1.990618,9.139192,3.108502
227,-1.921976,9.188222,3.118308
228,-1.9612,9.188222,3.03986
229,-1.921976,9.21764,3.098696
230,-1.951394,9.198028,3.059472
231,-1.902364,9.227446,3.098696
232,-1.941588,9.178416,3.118308
233,-1.882752,9.227446,3.098696
234,-1.951394,9.188222,3.08889
235,-1.921976,9.198028,3.108502
236,-2.039648,9.16861,3.128114
237,-1.892558,9.21764,3.118308
238,-1.951394,9.188222,3.08889
239,-1.902364,9.227446,3.098696
