,x,y,z
0,6.27584,7.060319999999999,2.0396479999999997
1,6.295452,7.109349999999999,2.0984839999999996
2,6.295452,7.128962,2.0592599999999996
3,6.305257999999999,7.070125999999999,2.069066
4,6.305257999999999,7.089737999999999,2.0984839999999996
5,6.32487,7.099543999999999,2.088678
6,6.305257999999999,7.089737999999999,2.0788719999999996
7,6.295452,7.0799319999999994,2.088678
8,6.32487,7.070125999999999,2.088678
9,6.305257999999999,7.099543999999999,2.118096
10,6.305257999999999,7.0799319999999994,2.1082899999999998
11,6.295452,7.089737999999999,2.0984839999999996
12,6.315064,7.070125999999999,2.069066
13,6.315064,7.099543999999999,2.049454
14,6.3542879999999995,7.050513999999999,2.1279019999999997
15,6.285646,7.070125999999999,2.0592599999999996
16,6.334676,7.070125999999999,2.1082899999999998
17,6.305257999999999,7.119155999999999,2.1082899999999998
18,6.334676,7.070125999999999,2.1082899999999998
19,6.315064,7.0799319999999994,2.1279019999999997
20,6.32487,7.089737999999999,2.088678
21,6.305257999999999,7.070125999999999,2.0788719999999996
22,6.315064,7.070125999999999,2.1082899999999998
23,6.344481999999999,7.0799319999999994,2.118096
24,6.32487,7.0799319999999994,2.0788719999999996
25,6.32487,7.089737999999999,2.1082899999999998
26,6.32487,7.070125999999999,2.088678
27,6.315064,7.070125999999999,2.088678
28,6.334676,7.128962,2.1475139999999997
29,6.3542879999999995,7.070125999999999,2.1279019999999997
30,6.32487,7.050513999999999,2.1082899999999998
31,6.315064,7.099543999999999,2.1279019999999997
32,6.305257999999999,7.0799319999999994,2.088678
33,6.32487,7.050513999999999,2.049454
34,6.344481999999999,7.060319999999999,2.1279019999999997
35,6.3542879999999995,7.070125999999999,2.088678
36,6.32487,7.060319999999999,2.0788719999999996
37,6.32487,7.060319999999999,2.1279019999999997
38,6.32487,7.060319999999999,2.0788719999999996
39,6.334676,7.070125999999999,2.0788719999999996
40,6.364094,7.060319999999999,2.1082899999999998
41,6.344481999999999,7.070125999999999,2.0788719999999996
42,6.344481999999999,7.021095999999999,2.029842
43,6.383706,7.109349999999999,2.137708
44,6.383706,7.021095999999999,2.0788719999999996
45,6.344481999999999,7.021095999999999,2.0788719999999996
46,6.364094,7.089737999999999,2.0200359999999997
47,6.334676,7.050513999999999,2.0004239999999998
48,6.334676,7.011289999999999,2.029842
49,6.364094,7.0407079999999995,2.1082899999999998
50,6.383706,7.0799319999999994,2.1082899999999998
51,6.364094,7.030901999999999,2.069066
52,6.364094,7.030901999999999,2.088678
53,6.3739,7.050513999999999,2.069066
54,6.364094,7.060319999999999,2.088678
55,6.3542879999999995,7.001483999999999,2.049454
56,6.334676,7.0799319999999994,2.1279019999999997
57,6.344481999999999,6.9524539999999995,1.971006
58,6.305257999999999,7.011289999999999,2.1082899999999998
59,6.246422,6.815169999999999,1.9415879999999999
60,6.207197999999999,6.785751999999999,1.8631399999999998
61,6.2268099999999995,6.991677999999999,2.088678
62,6.148362,7.060319999999999,1.892558
63,6.236616,7.030901999999999,2.0984839999999996
64,6.27584,7.246633999999999,2.0592599999999996
65,6.158168,7.128962,2.0200359999999997
66,6.187586,6.844587999999999,1.647408
67,6.236616,6.589632,1.304198
68,6.060108,6.501378,0.8040919999999999
69,6.128749999999999,6.511184,0.49029999999999996
70,5.805152,6.824975999999999,-0.46088199999999996
71,6.403318,8.325294,-1.1767199999999998
72,6.9524539999999995,9.041132,-2.922188
73,4.65785,9.16861,-5.863987999999999
74,5.265822,9.639297999999998,-8.305682
75,4.991254,9.502013999999999,-6.942647999999999
76,5.167762,9.080356,-5.148149999999999
77,5.040284,9.482401999999999,-5.118732
78,4.393088,8.668503999999999,-5.148149999999999
79,4.196967999999999,8.246846,-5.707091999999999
80,4.285221999999999,7.972277999999998,-5.1971799999999995
81,4.157743999999999,8.658698,-4.422505999999999
82,4.736298,7.609456,-4.118519999999999
83,4.196967999999999,7.452559999999999,-4.187162
84,4.549984,7.197603999999999,-3.0888899999999997
85,4.60882,6.687692,-2.569172
86,4.765715999999999,6.805363999999999,-1.7062439999999996
87,4.491148,6.207197999999999,-1.363034
88,4.167549999999999,5.922823999999999,-0.774674
89,4.147938,5.736509999999999,-0.6177779999999999
90,4.324446,5.599225999999999,-0.31379199999999996
91,5.49136,6.256227999999999,0.284374
92,5.834569999999999,7.011289999999999,0.598166
93,5.834569999999999,6.923035999999999,0.941376
94,5.785539999999999,6.854393999999999,1.07866
95,5.991465999999999,6.707304,1.314004
96,5.962047999999999,6.893617999999999,1.215944
97,6.266033999999999,7.374111999999999,1.4022579999999998
98,6.315064,7.030901999999999,1.5983779999999999
99,6.197392,7.0799319999999994,1.539542
100,6.197392,7.1681859999999995,1.647408
101,6.266033999999999,7.119155999999999,1.7160499999999999
102,6.217003999999999,7.158379999999999,1.6866319999999997
103,6.069914,7.197603999999999,1.549348
104,6.32487,7.158379999999999,1.676826
105,6.207197999999999,7.246633999999999,1.578766
106,6.295452,7.227021999999999,1.37284
107,6.305257999999999,7.187797999999999,1.5983779999999999
108,6.285646,7.0799319999999994,0.9217639999999999
109,6.305257999999999,7.2956639999999995,1.2649739999999998
110,6.207197999999999,7.374111999999999,1.5297359999999998
111,6.344481999999999,7.285857999999999,0.7648679999999999
112,6.4817659999999995,7.2956639999999995,0.9805999999999999
113,6.432735999999999,7.315275999999999,0.83351
114,6.295452,7.285857999999999,0.7158379999999999
115,6.266033999999999,7.462365999999999,0.990406
116,6.540602,7.0799319999999994,0.04903
117,6.089525999999999,6.942647999999999,0.333404
118,6.305257999999999,7.521202,0.7060319999999999
119,6.364094,7.432948,0.38243399999999994
120,6.707304,7.246633999999999,0.6275839999999999
121,6.334676,7.0407079999999995,0.6275839999999999
122,6.217003999999999,7.246633999999999,0.274568
123,6.413124,7.227021999999999,0.21573199999999998
124,6.677886,7.227021999999999,0.5197179999999999
