,x,y,z
0,6.746527999999999,6.864199999999999,1.294392
1,6.726916,6.844587999999999,1.27478
2,6.736722,6.844587999999999,1.27478
3,6.746527999999999,6.844587999999999,1.2649739999999998
4,6.756333999999999,6.893617999999999,1.294392
5,6.726916,6.834781999999999,1.2551679999999998
6,6.726916,6.854393999999999,1.2649739999999998
7,6.726916,6.874005999999999,1.294392
8,6.736722,6.854393999999999,1.294392
9,6.71711,6.844587999999999,1.284586
10,6.736722,6.854393999999999,1.314004
11,6.736722,6.844587999999999,1.294392
12,6.746527999999999,6.834781999999999,1.294392
13,6.71711,6.854393999999999,1.294392
14,6.736722,6.864199999999999,1.314004
15,6.726916,6.854393999999999,1.284586
16,6.746527999999999,6.854393999999999,1.294392
17,6.746527999999999,6.864199999999999,1.27478
18,6.756333999999999,6.874005999999999,1.333616
19,6.71711,6.854393999999999,1.294392
20,6.71711,6.864199999999999,1.27478
21,6.736722,6.883811999999999,1.294392
22,6.71711,6.874005999999999,1.294392
23,6.736722,6.834781999999999,1.2649739999999998
24,6.756333999999999,6.864199999999999,1.32381
25,6.746527999999999,6.824975999999999,1.284586
26,6.766139999999999,6.815169999999999,1.284586
27,6.756333999999999,6.834781999999999,1.314004
28,6.736722,6.824975999999999,1.27478
29,6.766139999999999,6.824975999999999,1.284586
30,6.766139999999999,6.824975999999999,1.304198
31,6.7759459999999985,6.824975999999999,1.27478
32,6.785751999999999,6.824975999999999,1.294392
33,6.805363999999999,6.834781999999999,1.294392
34,6.736722,6.7759459999999985,1.2649739999999998
35,6.7759459999999985,6.824975999999999,1.27478
36,6.766139999999999,6.815169999999999,1.304198
37,6.766139999999999,6.815169999999999,1.2453619999999999
38,6.7759459999999985,6.7759459999999985,1.2649739999999998
39,6.805363999999999,6.785751999999999,1.294392
40,6.795557999999999,6.795557999999999,1.294392
41,6.785751999999999,6.785751999999999,1.27478
42,6.785751999999999,6.805363999999999,1.27478
43,6.785751999999999,6.815169999999999,1.27478
44,6.7759459999999985,6.815169999999999,1.284586
45,6.805363999999999,6.805363999999999,1.304198
46,6.766139999999999,6.785751999999999,1.2649739999999998
47,6.726916,6.785751999999999,1.294392
48,6.707304,6.785751999999999,1.4316759999999997
49,6.540602,6.589632,1.284586
50,6.491572,6.726916,1.5885719999999999
51,6.648468,6.579826,1.61799
52,6.550408,6.677886,2.0200359999999997
53,6.648468,6.432735999999999,1.7160499999999999
54,6.677886,6.27584,1.314004
55,6.589632,6.766139999999999,1.088466
56,6.6092439999999995,6.834781999999999,0.451076
57,8.619473999999999,9.619686,0.07844799999999999
58,8.374324,9.717745999999998,-1.068854
59,6.236616,9.551044,-4.95203
60,6.236616,10.19824,-5.98166
61,6.854393999999999,9.776582,-5.412912
62,6.089525999999999,9.247057999999999,-3.6870559999999997
63,5.334464,9.129386,-3.62822
64,5.118732,7.962472,-3.5203539999999998
65,4.893193999999999,7.59965,-2.9417999999999997
66,4.912806,7.128962,-2.2357679999999998
67,4.579402,6.981871999999999,-1.5983779999999999
68,4.589208,6.942647999999999,-1.549348
69,4.353864,6.579826,-0.9805999999999999
70,4.353864,6.32487,-0.39224
71,4.030265999999999,6.27584,-0.4216579999999999
72,4.402894,6.1385559999999995,-0.24514999999999998
73,4.8539699999999995,6.118943999999999,-0.029418
74,5.314852,6.66808,-0.009805999999999999
75,5.550195999999999,6.648468,-0.009805999999999999
76,5.49136,7.070125999999999,0.34321
77,5.795345999999999,6.815169999999999,0.284374
78,5.844376,7.217216,0.813898
79,6.109138,7.325081999999999,0.647196
80,5.98166,7.2956639999999995,0.774674
81,6.246422,7.521202,0.9217639999999999
82,6.001271999999999,7.276051999999999,0.6275839999999999
83,6.118943999999999,7.344694,0.9315699999999999
84,6.27584,7.266245999999999,0.8825399999999999
85,6.413124,7.462365999999999,0.8923459999999999
86,6.158168,7.089737999999999,0.8923459999999999
87,6.452348,7.344694,0.951182
88,6.187586,7.315275999999999,1.137496
89,6.413124,7.227021999999999,0.9217639999999999
90,6.42293,7.246633999999999,1.0394359999999998
91,6.315064,7.148573999999999,0.9119579999999999
92,6.462154,7.1681859999999995,0.9315699999999999
93,6.413124,7.1681859999999995,0.9119579999999999
94,6.3739,7.1681859999999995,0.960988
95,6.47196,7.207409999999999,1.0002119999999999
96,6.452348,7.197603999999999,0.960988
97,6.42293,7.138767999999999,0.951182
98,6.550408,7.099543999999999,0.960988
99,6.334676,7.128962,0.823704
100,6.511184,7.217216,1.0002119999999999
101,6.364094,7.25644,0.960988
102,6.4817659999999995,7.246633999999999,0.9805999999999999
103,6.452348,7.207409999999999,0.951182
104,6.403318,7.1681859999999995,0.8923459999999999
105,6.413124,7.099543999999999,0.7354499999999999
106,6.42293,7.227021999999999,0.8531219999999998
107,6.364094,7.158379999999999,0.813898
108,6.3739,7.207409999999999,0.83351
