,x,y,z
0,9.580461999999999,1.549348,1.559154
1,9.629491999999999,1.637602,1.6866319999999997
2,9.600074,1.7454679999999998,1.6866319999999997
3,9.629491999999999,1.6866319999999997,1.6964379999999997
4,9.668716,1.4905119999999998,1.4316759999999997
5,9.815805999999998,1.363034,1.4414819999999997
6,9.639297999999998,1.3826459999999998,1.4708999999999999
7,9.570656,1.5297359999999998,1.5003179999999998
8,9.649104,1.578766,1.5983779999999999
9,9.521626,1.5199299999999998,1.539542
10,9.541237999999998,1.5885719999999999,1.559154
11,9.560849999999999,1.7160499999999999,1.5003179999999998
12,9.521626,1.6964379999999997,1.578766
13,9.639297999999998,1.627796,1.5199299999999998
14,9.570656,1.539542,1.5199299999999998
15,9.668716,1.5199299999999998,1.5297359999999998
16,9.649104,1.56896,1.5297359999999998
17,9.570656,1.559154,1.539542
18,9.560849999999999,1.61799,1.559154
19,9.658909999999999,1.5199299999999998,1.5297359999999998
20,9.629491999999999,1.539542,1.5199299999999998
21,9.619686,1.5983779999999999,1.4905119999999998
22,9.619686,1.5885719999999999,1.56896
23,9.570656,1.647408,1.578766
24,9.668716,1.539542,1.5983779999999999
25,9.590267999999998,1.559154,1.5003179999999998
26,9.619686,1.5983779999999999,1.5983779999999999
27,9.649104,1.6081839999999998,1.539542
28,9.629491999999999,1.6081839999999998,1.549348
29,9.619686,1.5983779999999999,1.578766
30,9.619686,1.5885719999999999,1.56896
31,9.521626,1.7062439999999996,1.5101239999999998
32,9.570656,1.7062439999999996,1.578766
33,9.639297999999998,1.5885719999999999,1.539542
34,9.629491999999999,1.627796,1.5101239999999998
35,9.541237999999998,1.7062439999999996,1.549348
36,9.511819999999998,1.7258559999999998,1.549348
37,9.619686,1.7356619999999998,1.539542
38,9.600074,1.7650799999999998,1.539542
39,9.590267999999998,1.637602,1.657214
40,9.649104,1.657214,1.5885719999999999
41,9.619686,1.637602,1.61799
42,9.609879999999999,1.6866319999999997,1.549348
43,9.609879999999999,1.7552739999999998,1.647408
44,9.492208,1.7650799999999998,1.6081839999999998
45,9.570656,1.7454679999999998,1.627796
46,9.560849999999999,1.804304,1.5003179999999998
47,9.590267999999998,1.7258559999999998,1.61799
48,9.570656,1.7552739999999998,1.5885719999999999
49,9.600074,1.7552739999999998,1.61799
50,9.580461999999999,1.6866319999999997,1.5885719999999999
51,9.600074,1.7356619999999998,1.5983779999999999
52,9.609879999999999,1.7062439999999996,1.578766
53,9.541237999999998,1.7748859999999997,1.578766
54,9.580461999999999,1.6964379999999997,1.6081839999999998
55,9.580461999999999,1.7748859999999997,1.539542
56,9.570656,1.7650799999999998,1.676826
57,9.580461999999999,1.7160499999999999,1.5199299999999998
58,9.580461999999999,1.7356619999999998,1.647408
59,9.590267999999998,1.7356619999999998,1.578766
60,9.580461999999999,1.7258559999999998,1.61799
61,9.590267999999998,1.7258559999999998,1.5983779999999999
62,9.590267999999998,1.7062439999999996,1.5983779999999999
63,9.580461999999999,1.7356619999999998,1.627796
64,9.600074,1.7160499999999999,1.657214
65,9.609879999999999,1.657214,1.5983779999999999
66,9.531431999999999,1.7454679999999998,1.56896
67,9.658909999999999,1.66702,1.637602
68,9.560849999999999,1.66702,1.559154
