,x,y,z
0,7.5113959999999995,4.26561,5.256016
1,7.481978,4.167549999999999,5.265822
2,7.4231419999999995,4.167549999999999,5.256016
3,7.462365999999999,4.059684,5.29524
4,7.481978,4.1283259999999995,5.2854339999999995
5,7.452559999999999,4.138132,5.256016
6,7.462365999999999,4.2165799999999996,5.2854339999999995
7,7.452559999999999,4.206773999999999,5.256016
8,7.452559999999999,4.157743999999999,5.265822
9,7.452559999999999,4.157743999999999,5.275628
10,7.491783999999999,4.1283259999999995,5.2854339999999995
11,7.393724,4.118519999999999,5.314852
12,7.403529999999999,4.138132,5.236404
13,7.531008,4.2558039999999995,5.24621
14,7.5113959999999995,4.206773999999999,5.2854339999999995
15,7.413335999999999,4.108713999999999,5.275628
16,7.442754,4.059684,5.275628
17,7.481978,4.1283259999999995,5.275628
18,7.472172,4.167549999999999,5.256016
19,7.442754,4.226386,5.265822
20,7.472172,4.206773999999999,5.265822
21,7.481978,4.177356,5.305046
22,7.403529999999999,4.040071999999999,5.226598
23,7.540813999999999,4.226386,5.2854339999999995
24,7.491783999999999,4.206773999999999,5.275628
25,7.413335999999999,4.157743999999999,5.236404
26,7.452559999999999,4.138132,5.305046
27,7.472172,4.1283259999999995,5.275628
28,7.472172,4.157743999999999,5.24621
29,7.452559999999999,4.196967999999999,5.256016
30,7.462365999999999,4.206773999999999,5.256016
31,7.442754,4.196967999999999,5.265822
32,7.432948,4.147938,5.256016
33,7.472172,4.187162,5.265822
34,7.462365999999999,4.187162,5.275628
35,7.452559999999999,4.167549999999999,5.24621
36,7.452559999999999,4.157743999999999,5.265822
37,7.472172,4.177356,5.256016
38,7.452559999999999,4.167549999999999,5.256016
39,7.452559999999999,4.196967999999999,5.2854339999999995
40,7.432948,4.177356,5.216792
41,7.481978,4.157743999999999,5.216792
42,7.501589999999999,4.2165799999999996,5.29524
43,7.403529999999999,4.147938,5.24621
44,7.472172,4.167549999999999,5.226598
45,7.491783999999999,4.206773999999999,5.265822
46,7.472172,4.2165799999999996,5.236404
47,7.432948,4.206773999999999,5.256016
48,7.432948,4.177356,5.256016
49,7.442754,4.187162,5.265822
50,7.452559999999999,4.236192,5.256016
51,7.462365999999999,4.157743999999999,5.256016
52,7.521202,4.2165799999999996,5.256016
53,7.442754,4.245997999999999,5.256016
54,7.413335999999999,4.108713999999999,5.24621
55,7.462365999999999,4.196967999999999,5.265822
56,7.501589999999999,4.138132,5.265822
57,7.472172,4.157743999999999,5.24621
58,7.452559999999999,4.147938,5.275628
59,7.432948,4.187162,5.265822
60,7.462365999999999,4.2165799999999996,5.265822
61,7.462365999999999,4.167549999999999,5.256016
62,7.491783999999999,4.118519999999999,5.24621
63,7.481978,4.1283259999999995,5.275628
64,7.462365999999999,4.177356,5.256016
65,7.452559999999999,4.187162,5.256016
66,7.472172,4.187162,5.265822
67,7.452559999999999,4.147938,5.265822
68,7.491783999999999,4.157743999999999,5.265822
69,7.472172,4.1283259999999995,5.256016
70,7.452559999999999,4.177356,5.256016
71,7.452559999999999,4.167549999999999,5.275628
72,7.442754,4.177356,5.265822
73,7.462365999999999,4.167549999999999,5.265822
74,7.481978,4.157743999999999,5.275628
75,7.462365999999999,4.147938,5.256016
76,7.472172,4.157743999999999,5.265822
77,7.462365999999999,4.157743999999999,5.256016
78,7.462365999999999,4.157743999999999,5.256016
79,7.462365999999999,4.167549999999999,5.265822
80,7.462365999999999,4.157743999999999,5.265822
81,7.472172,4.157743999999999,5.256016
82,7.462365999999999,4.167549999999999,5.275628
83,7.462365999999999,4.147938,5.256016
84,7.452559999999999,4.177356,5.265822
85,7.472172,4.157743999999999,5.265822
86,7.481978,4.167549999999999,5.265822
87,7.432948,4.138132,5.24621
88,7.472172,4.167549999999999,5.275628
89,7.452559999999999,4.187162,5.265822
90,7.462365999999999,4.157743999999999,5.265822
91,7.472172,4.157743999999999,5.2854339999999995
92,7.462365999999999,4.157743999999999,5.256016
93,7.462365999999999,4.157743999999999,5.256016
94,7.481978,4.167549999999999,5.265822
95,7.462365999999999,4.157743999999999,5.256016
96,7.472172,4.147938,5.265822
97,7.462365999999999,4.147938,5.275628
98,7.462365999999999,4.167549999999999,5.265822
99,7.462365999999999,4.157743999999999,5.275628
100,7.452559999999999,4.157743999999999,5.265822
101,7.462365999999999,4.147938,5.275628
102,7.481978,4.177356,5.265822
103,7.452559999999999,4.147938,5.265822
104,7.491783999999999,4.187162,5.265822
105,7.462365999999999,4.147938,5.256016
106,7.452559999999999,4.157743999999999,5.265822
107,7.462365999999999,4.206773999999999,5.24621
108,7.452559999999999,4.196967999999999,5.24621
109,7.462365999999999,4.157743999999999,5.275628
110,7.472172,4.138132,5.265822
111,7.472172,4.138132,5.256016
