,x,y,z
187,7.511396,4.147938,5.19718
188,7.511396,4.147938,5.19718
189,7.491784,4.147938,5.206986
190,7.521202,4.147938,5.19718
191,7.50159,4.147938,5.19718
192,7.521202,4.16755,5.19718
193,7.511396,4.138132,5.187374
194,7.540814,4.177356,5.206986
195,7.491784,4.11852,5.187374
196,7.491784,4.138132,5.19718
197,7.511396,4.157744,5.206986
198,7.481978,4.147938,5.19718
199,7.511396,4.138132,5.19718
200,7.531008,4.138132,5.206986
201,7.50159,4.147938,5.177568
202,7.531008,4.147938,5.19718
203,7.511396,4.157744,5.187374
204,7.511396,4.138132,5.19718
205,7.511396,4.147938,5.206986
206,7.511396,4.138132,5.19718
207,7.511396,4.147938,5.206986
208,7.511396,4.147938,5.19718
209,7.521202,4.128326,5.19718
210,7.511396,4.157744,5.19718
211,7.521202,4.138132,5.19718
212,7.531008,4.128326,5.19718
213,7.472172,4.11852,5.187374
214,7.531008,4.147938,5.206986
215,7.50159,4.157744,5.19718
216,7.491784,4.138132,5.187374
217,7.521202,4.128326,5.216792
218,7.531008,4.128326,5.19718
219,7.511396,4.138132,5.187374
220,7.531008,4.138132,5.19718
221,7.511396,4.147938,5.19718
222,7.50159,4.138132,5.19718
223,7.511396,4.138132,5.206986
224,7.50159,4.138132,5.19718
225,7.511396,4.138132,5.206986
226,7.511396,4.138132,5.19718
227,7.511396,4.138132,5.206986
228,7.50159,4.157744,5.19718
229,7.531008,4.147938,5.19718
230,7.55062,4.147938,5.19718
231,7.472172,4.11852,5.177568
232,7.531008,4.147938,5.216792
233,7.50159,4.157744,5.19718
234,7.491784,4.138132,5.187374
235,7.531008,4.128326,5.206986
236,7.521202,4.138132,5.187374
237,7.511396,4.138132,5.177568
238,7.521202,4.157744,5.19718
239,7.511396,4.147938,5.19718
240,7.511396,4.147938,5.177568
241,7.50159,4.157744,5.187374
242,7.50159,4.147938,5.187374
243,7.50159,4.157744,5.19718
244,7.521202,4.157744,5.19718
245,7.511396,4.157744,5.177568
246,7.491784,4.157744,5.19718
247,7.531008,4.16755,5.187374
248,7.50159,4.157744,5.177568
249,7.481978,4.138132,5.177568
250,7.521202,4.177356,5.19718
251,7.50159,4.187162,5.187374
252,7.50159,4.157744,5.177568
253,7.531008,4.157744,5.19718
254,7.491784,4.157744,5.177568
255,7.511396,4.177356,5.177568
256,7.511396,4.177356,5.177568
257,7.491784,4.16755,5.177568
258,7.511396,4.157744,5.187374
259,7.50159,4.16755,5.187374
260,7.50159,4.16755,5.177568
261,7.511396,4.16755,5.187374
262,7.50159,4.177356,5.177568
263,7.491784,4.157744,5.19718
264,7.531008,4.187162,5.187374
265,7.491784,4.128326,5.177568
266,7.491784,4.147938,5.19718
267,7.511396,4.177356,5.19718
268,7.481978,4.157744,5.177568
269,7.50159,4.16755,5.19718
270,7.521202,4.157744,5.19718
271,7.50159,4.147938,5.177568
272,7.521202,4.157744,5.187374
273,7.511396,4.157744,5.187374
274,7.50159,4.147938,5.19718
275,7.511396,4.147938,5.19718
276,7.50159,4.138132,5.206986
277,7.50159,4.157744,5.19718
278,7.50159,4.157744,5.19718
279,7.511396,4.147938,5.187374
280,7.521202,4.157744,5.19718
281,7.511396,4.138132,5.19718
282,7.540814,4.16755,5.206986
283,7.472172,4.11852,5.177568
284,7.521202,4.147938,5.216792
285,7.511396,4.157744,5.206986
286,7.491784,4.138132,5.187374
287,7.511396,4.138132,5.19718
288,7.521202,4.138132,5.19718
289,7.521202,4.138132,5.187374
290,7.540814,4.147938,5.19718
291,7.50159,4.147938,5.187374
292,7.511396,4.138132,5.19718
293,7.521202,4.147938,5.206986
294,7.511396,4.138132,5.19718
295,7.50159,4.138132,5.206986
296,7.511396,4.138132,5.187374
297,7.511396,4.128326,5.19718
298,7.50159,4.128326,5.19718
299,7.521202,4.147938,5.187374
300,7.531008,4.128326,5.19718
301,7.481978,4.138132,5.19718
302,7.531008,4.157744,5.206986
303,7.491784,4.147938,5.187374
304,7.481978,4.128326,5.187374
305,7.540814,4.11852,5.216792
306,7.50159,4.138132,5.187374
307,7.521202,4.138132,5.187374
308,7.521202,4.147938,5.19718
309,7.511396,4.138132,5.187374
310,7.511396,4.138132,5.19718
311,7.511396,4.138132,5.206986
312,7.511396,4.138132,5.206986
313,7.521202,4.138132,5.206986
314,7.511396,4.138132,5.19718
315,7.521202,4.128326,5.19718
316,7.521202,4.147938,5.19718
317,7.521202,4.147938,5.187374
318,7.531008,4.128326,5.206986
319,7.462366,4.11852,5.187374
320,7.531008,4.157744,5.216792
321,7.50159,4.157744,5.206986
322,7.491784,4.138132,5.187374
323,7.521202,4.128326,5.216792
324,7.511396,4.138132,5.19718
325,7.531008,4.138132,5.177568
326,7.531008,4.147938,5.19718
327,7.50159,4.147938,5.187374
328,7.50159,4.138132,5.19718
329,7.511396,4.147938,5.19718
330,7.50159,4.147938,5.19718
331,7.511396,4.157744,5.187374
332,7.50159,4.147938,5.19718
333,7.521202,4.157744,5.187374
334,7.491784,4.138132,5.19718
335,7.531008,4.16755,5.187374
336,7.50159,4.157744,5.177568
337,7.50159,4.157744,5.19718
338,7.511396,4.177356,5.19718
339,7.481978,4.16755,5.187374
340,7.491784,4.16755,5.187374
341,7.540814,4.16755,5.19718
342,7.50159,4.157744,5.167762
343,7.511396,4.177356,5.167762
344,7.50159,4.187162,5.177568
345,7.491784,4.177356,5.187374
346,7.50159,4.16755,5.177568
347,7.50159,4.177356,5.187374
348,7.50159,4.177356,5.187374
349,7.50159,4.187162,5.167762
350,7.491784,4.16755,5.187374
351,7.531008,4.196968,5.177568
352,7.521202,4.196968,5.167762
353,7.481978,4.138132,5.177568
354,7.521202,4.177356,5.19718
355,7.481978,4.177356,5.177568
356,7.50159,4.16755,5.187374
357,7.531008,4.177356,5.206986
358,7.491784,4.147938,5.177568
359,7.511396,4.16755,5.177568
360,7.511396,4.16755,5.187374
361,7.50159,4.16755,5.187374
362,7.50159,4.157744,5.19718
363,7.50159,4.16755,5.19718
364,7.50159,4.157744,5.187374
365,7.511396,4.157744,5.19718
366,7.50159,4.16755,5.187374
367,7.521202,4.147938,5.19718
368,7.531008,4.177356,5.187374
369,7.481978,4.128326,5.177568
370,7.521202,4.157744,5.216792
371,7.50159,4.157744,5.206986
372,7.481978,4.147938,5.177568
373,7.511396,4.147938,5.206986
374,7.531008,4.138132,5.216792
375,7.511396,4.147938,5.177568
