,x,y,z
62,6.707304,7.266246,-0.166702
63,6.628856,7.119156,-0.107866
64,6.756334,7.168186,-0.215732
65,6.775946,7.138768,-0.24515
66,6.71711,7.040708,-0.480494
67,6.972066,6.952454,-0.411852
68,6.795558,6.981872,-0.607972
69,7.050514,6.893618,-0.519718
70,6.981872,6.854394,-0.617778
71,7.030902,6.775946,-0.823704
72,6.972066,6.775946,-0.696226
73,7.187798,6.76614,-0.902152
74,7.099544,6.628856,-0.88254
75,7.040708,6.648468,-0.921764
76,7.177992,6.491572,-0.960988
77,6.981872,6.52099,-1.000212
78,7.06032,6.462154,-0.990406
79,7.050514,6.442542,-1.059048
80,7.20741,6.266034,-1.019824
81,7.089738,5.913018,-1.343422
82,7.06032,5.83457,-1.108078
83,7.099544,5.667868,-1.343422
84,7.432948,5.805152,-1.941588
85,7.481978,6.138556,-1.745468
86,5.108926,3.559578,-1.215944
87,6.256228,5.452136,-2.510336
88,7.854606,8.23704,-1.588572
89,7.40353,7.148574,-1.588572
90,9.56085,7.089738,-1.392452
91,7.344694,5.54039,-1.010018
92,-0.78448,6.217004,1.382646
93,5.599226,6.413124,-7.785964
94,15.39542,12.620322,-3.902788
95,13.542086,5.354076,6.138556
96,7.834994,7.864412,2.69665
97,3.03986,-2.461306,-1.215944
98,3.696862,4.383282,-1.147302
99,8.845012,11.247482,7.638874
100,5.422718,4.000848,6.687692
101,3.687056,5.677674,7.609456
102,4.540178,5.746316,5.98166
103,5.707092,6.207198,6.540602
104,5.599226,5.550196,5.089314
105,6.17778,4.834358,6.383706
106,7.089738,6.07972,5.432524
107,6.903424,4.873582,7.521202
108,7.079932,4.80494,7.638874
109,6.697498,4.383282,8.295876
110,5.667868,1.843528,7.393724
111,6.32487,3.843952,8.099756
112,5.24621,1.86314,7.834994
113,5.24621,1.86314,7.834994
114,5.363882,3.314428,7.521202
115,6.266034,3.079084,7.638874
116,5.63845,2.79471,7.55062
117,5.383494,2.382858,7.227022
118,5.913018,2.951606,8.119368
119,5.814958,2.922188,7.864412
120,5.520778,2.4515,7.227022
121,5.58942,2.951606,7.736934
122,5.648256,3.18695,7.923248
123,5.34427,2.99083,7.717322
124,5.403106,2.529948,7.55062
125,5.510972,2.686844,7.570232
126,5.73651,2.853546,7.756546
127,5.746316,3.069278,7.834994
128,5.44233,2.863352,7.805576
129,5.697286,2.902576,7.717322
130,5.697286,3.098696,7.913442
131,5.63845,2.84374,7.79577
132,5.510972,3.216368,7.825188
133,5.618838,3.245786,7.805576
134,5.432524,2.784904,7.619262
135,5.079508,3.08889,7.687904
136,5.324658,2.706456,7.756546
137,5.24621,3.177144,8.119368
138,5.29524,2.480918,8.197816
139,5.471748,3.049666,8.109562
140,5.726704,2.412276,7.913442
141,5.569808,2.569172,7.815382
142,5.44233,2.40247,7.74674
143,5.54039,2.578978,7.79577
144,5.412912,2.588784,7.864412
145,5.550196,2.677038,7.89383
146,5.501166,2.961412,7.864412
147,5.422718,2.726068,7.923248
148,5.707092,2.618202,7.903636
149,5.403106,2.686844,7.94286
150,5.609032,2.608396,7.727128
151,5.481554,2.981024,7.79577
152,5.599226,2.59859,7.815382
153,5.68748,2.618202,7.785964
154,5.510972,2.686844,7.825188
155,5.73651,2.618202,7.727128
156,5.44233,2.824128,7.805576
157,5.560002,2.588784,7.923248
158,5.530584,2.84374,7.89383
159,5.58942,2.74568,7.79577
160,5.658062,2.69665,7.903636
161,5.54039,2.755486,7.74674
162,5.510972,2.873158,7.8448
163,5.648256,2.735874,7.8448
164,5.520778,2.971218,7.854606
165,5.54039,2.628008,7.874218
166,5.520778,2.833934,7.864412
167,5.54039,2.775098,7.903636
168,5.628644,2.686844,7.825188
169,5.49136,2.784904,7.785964
170,5.677674,2.79471,7.8448
171,5.481554,2.716262,7.825188
172,5.520778,2.84374,7.923248
173,5.569808,2.74568,7.805576
174,5.530584,2.804516,7.923248
175,5.68748,2.853546,7.834994
176,5.599226,2.755486,7.834994
177,5.569808,2.628008,7.825188
178,5.579614,2.79471,7.825188
179,5.579614,2.677038,7.874218
180,5.54039,2.726068,7.815382
181,5.49136,2.74568,7.8448
182,5.609032,2.784904,7.89383
183,5.481554,2.74568,7.854606
184,5.599226,2.706456,7.864412
185,5.550196,2.775098,7.874218
186,5.54039,2.686844,7.923248
187,5.550196,2.69665,7.815382
188,5.530584,2.677038,7.825188
189,5.697286,2.657426,7.864412
190,5.58942,2.677038,7.834994
191,5.609032,2.608396,7.815382
192,5.560002,2.716262,7.923248
193,5.49136,2.873158,7.8448
194,5.58942,2.64762,7.884024
195,5.501166,2.89277,7.834994
196,5.658062,2.637814,7.884024
197,5.560002,2.824128,7.884024
198,5.579614,2.578978,7.8448
199,5.569808,2.84374,7.884024
200,5.510972,2.637814,7.884024
201,5.58942,2.824128,7.864412
202,5.54039,2.716262,7.874218
203,5.569808,2.814322,7.8448
204,5.520778,2.755486,7.874218
205,5.481554,2.755486,7.854606
206,5.579614,2.765292,7.854606
207,5.520778,2.59859,7.94286
208,5.501166,2.912382,7.864412
209,5.579614,2.677038,7.815382
210,5.481554,2.79471,7.834994
211,5.58942,2.64762,7.913442
212,5.422718,2.902576,7.874218
213,5.569808,2.686844,7.8448
214,5.461942,2.853546,7.903636
215,5.520778,2.765292,7.89383
216,5.54039,2.706456,7.89383
217,5.481554,2.853546,7.864412
218,5.609032,2.69665,7.903636
219,5.550196,2.853546,7.834994
220,5.560002,2.677038,7.854606
221,5.550196,2.784904,7.874218
222,5.530584,2.755486,7.825188
223,5.530584,2.833934,7.903636
224,5.550196,2.804516,7.8448
225,5.560002,2.79471,7.923248
226,5.530584,2.814322,7.874218
227,5.501166,2.765292,7.8448
228,5.550196,2.84374,7.864412
229,5.54039,2.775098,7.8448
230,5.550196,2.775098,7.89383
231,5.49136,2.804516,7.825188
232,5.54039,2.824128,7.874218
233,5.530584,2.824128,7.933054
234,5.520778,2.833934,7.884024
235,5.520778,2.784904,7.834994
236,5.599226,2.863352,7.89383
237,5.530584,2.814322,7.834994
238,5.579614,2.804516,7.854606
239,5.49136,2.89277,7.884024
