,x,y,z
92,7.217216,5.628644,-1.853334
93,6.746528,5.68748,-2.333828
94,6.246422,3.343846,-2.981024
95,6.628856,6.295452,-3.834146
96,6.040496,9.56085,-0.14709
97,9.3157,8.609668,-2.539754
98,8.87443,4.157744,-1.81411
99,2.324022,9.629492,5.942436
100,0.990406,4.540178,2.294604
101,2.961412,10.19824,-2.294604
102,15.93475,5.383494,-3.657638
103,15.218912,9.374536,1.794498
104,11.37496,4.80494,-1.333616
105,7.40353,1.166914,-2.480918
106,4.746104,2.412276,-1.66702
107,6.81517,6.71711,6.47196
108,4.795134,2.628008,2.35344
109,11.610304,8.38413,4.098908
110,10.335524,7.766352,1.137496
111,12.522262,4.942224,-1.61799
112,9.600074,4.599014,-0.657002
113,10.54145,4.089102,0.911958
114,10.129598,4.206774,1.059048
115,10.7866,0.382434,1.627796
116,9.845224,1.07866,4.716686
117,8.48219,-2.176932,4.893194
118,7.727128,-1.019824,5.952242
119,7.089738,-2.167126,6.148362
120,6.540602,-3.157532,6.099332
121,6.736722,-1.215944,7.070126
122,7.001484,-2.078872,7.30547
123,6.648468,-1.696438,6.726916
124,7.30547,-0.941376,7.45256
125,6.972066,-1.255168,7.236828
126,6.540602,-0.725644,7.933054
127,6.560214,-0.960988,7.276052
128,6.932842,-0.117672,7.168186
129,6.824976,-0.58836,7.217216
130,6.648468,-0.107866,7.3545
131,6.874006,-0.823704,7.128962
132,6.874006,-0.715838,6.991678
133,7.148574,-0.951182,6.854394
134,7.344694,-1.108078,6.932842
135,7.148574,-0.862928,6.883812
136,7.227022,-0.862928,6.81517
137,7.295664,-0.88254,6.903424
138,7.217216,-0.862928,6.874006
139,7.06032,-0.990406,6.883812
140,6.942648,-0.853122,6.91323
141,7.001484,-0.804092,7.06032
142,7.089738,-0.88254,6.91323
143,7.06032,-0.666808,7.128962
144,7.168186,-0.794286,6.8642
145,7.148574,-0.921764,6.91323
146,7.138768,-0.960988,6.844588
147,7.119156,-0.970794,6.981872
148,7.119156,-1.098272,6.775946
149,7.177992,-0.657002,6.91323
150,7.187798,-1.059048,6.834782
151,7.128962,-0.804092,7.040708
152,7.236828,-1.068854,6.834782
153,7.001484,-0.83351,6.874006
154,6.981872,-0.9806,6.942648
155,7.040708,-0.970794,6.8642
156,6.91323,-0.892346,6.991678
157,7.10935,-1.02963,6.8642
158,7.01129,-0.813898,6.991678
159,7.138768,-0.9806,6.874006
160,7.079932,-0.970794,6.952454
161,7.217216,-0.9806,6.893618
162,7.119156,-0.951182,6.854394
163,7.119156,-0.843316,6.844588
164,7.050514,-1.068854,6.981872
165,7.148574,-0.9806,6.795558
166,7.01129,-0.921764,6.981872
167,7.040708,-1.059048,6.834782
168,7.089738,-0.902152,6.96226
169,7.06032,-1.098272,7.001484
170,7.089738,-0.794286,6.991678
171,7.217216,-0.951182,6.805364
172,7.001484,-0.853122,6.952454
173,7.177992,-0.990406,6.923036
174,7.050514,-1.07866,7.001484
175,7.10935,-0.951182,6.91323
176,6.991678,-0.941376,7.070126
177,7.10935,-1.108078,6.923036
178,7.099544,-1.088466,7.001484
179,7.001484,-0.941376,6.824976
180,7.06032,-1.07866,7.030902
181,7.168186,-0.990406,6.76614
182,7.15838,-1.039436,7.040708
183,7.138768,-0.921764,6.893618
184,7.148574,-1.137496,6.932842
185,7.06032,-0.921764,6.893618
186,6.991678,-1.196332,6.972066
187,7.15838,-0.902152,6.972066
188,6.893618,-0.902152,6.903424
189,7.050514,-0.88254,6.96226
190,7.040708,-1.098272,6.952454
191,7.168186,-1.019824,6.942648
192,7.20741,-1.117884,6.844588
193,7.089738,-0.78448,6.893618
194,7.030902,-0.911958,6.923036
195,7.177992,-1.166914,6.952454
196,7.06032,-1.010018,6.824976
197,7.168186,-0.990406,6.883812
198,7.089738,-1.039436,6.883812
199,7.217216,-0.93157,6.91323
200,7.20741,-1.059048,6.932842
201,7.15838,-0.970794,6.854394
202,7.177992,-1.088466,6.874006
203,7.099544,-0.941376,6.981872
204,7.138768,-0.921764,6.8642
205,7.070126,-0.990406,7.050514
206,6.972066,-1.206138,6.952454
207,7.099544,-0.892346,6.972066
208,7.050514,-0.88254,6.726916
209,7.246634,-1.12769,6.903424
210,7.10935,-1.088466,6.91323
211,7.148574,-1.17672,6.883812
212,7.276052,-1.02963,6.91323
213,7.236828,-1.02963,6.834782
214,7.20741,-1.02963,6.893618
215,7.040708,-1.098272,6.8642
216,7.168186,-0.823704,6.903424
217,7.138768,-1.108078,7.030902
218,7.01129,-0.872734,6.81517
219,7.187798,-1.186526,6.834782
220,7.20741,-1.049242,6.883812
221,7.20741,-1.196332,6.805364
222,7.177992,-0.902152,6.756334
223,7.168186,-1.049242,6.96226
224,7.177992,-1.010018,6.874006
225,7.128962,-0.941376,6.952454
226,7.10935,-0.941376,6.844588
227,7.021096,-0.921764,6.981872
228,7.148574,-1.049242,6.834782
229,7.187798,-1.068854,6.844588
230,7.217216,-0.990406,6.795558
231,7.227022,-1.059048,6.795558
232,7.25644,-1.010018,6.991678
233,7.089738,-1.059048,6.96226
234,7.197604,-1.02963,6.903424
235,7.177992,-1.059048,6.923036
236,7.266246,-0.804092,6.883812
237,7.197604,-0.970794,6.96226
238,7.06032,-1.215944,6.824976
239,7.168186,-0.960988,6.903424
